date,ticker,actual_return,predicted_return,hit,error,signal,strategy_return,equity_curve,month
2025-03-05,NVDA,-8.797953964194367,-5.4314723231867745,True,3.366481641007592,-1.0,8.797953964194367,58494494.3203347,2025-03
2025-03-05,WMT,-8.50177120233383,-6.181985906154502,True,2.3197852961793277,-1.0,8.50177120233383,63467562.39341171,2025-03
2025-03-06,WMT,-7.607776838546072,-3.8259984666253666,True,3.7817783719207054,-1.0,7.607776838546072,68296032.90516746,2025-03
2025-03-06,BAC,-4.462132175590934,-2.9972288123287387,True,1.4649033632621955,-1.0,4.462132175590934,71343492.16408111,2025-03
2025-03-06,XLY,-4.688182479980599,-2.1259588653896966,True,2.562223614590902,-1.0,4.688182479980599,74688205.26432389,2025-03
2025-03-06,HD,-3.5548686244204,-3.045364213274949,True,0.5095044111454512,-1.0,3.5548686244204,77343272.83940805,2025-03
2025-03-06,AAPL,-6.157311010070968,-4.06811984910711,True,2.089191160963858,-1.0,6.157311010070968,82105538.69349816,2025-03
2025-03-06,META,-3.5386109916710327,-4.056363040205851,True,-0.5177520485348186,-1.0,3.5386109916710327,85010934.310477,2025-03
2025-03-06,MSFT,-4.142205648920355,-2.5929248081440863,True,1.549280840776269,-1.0,4.142205648920355,88532262.03368556,2025-03
2025-03-06,GOOGL,-4.821583986074849,-2.796367196991142,True,2.0252167890837067,-1.0,4.821583986074849,92800919.40241157,2025-03
2025-03-06,TSLA,-12.47675080660466,-8.716600473734312,True,3.7601503328703476,-1.0,12.47675080660466,104379458.8624885,2025-03
2025-03-06,MA,-4.368702484449473,-3.312730610498804,True,1.0559718739506692,-1.0,4.368702484449473,108939486.87506895,2025-03
2025-03-06,V,-3.4925615992561707,-2.6760536150155403,True,0.8165079842406304,-1.0,3.4925615992561707,112744265.56009433,2025-03
2025-03-06,JPM,-7.057678267218304,-3.6784961883561125,True,3.379182078862191,-1.0,7.057678267218304,120701393.088064,2025-03
2025-03-06,BA,-2.7583159755096913,-1.9330180958734189,True,0.8252978796362724,-1.0,2.7583159755096913,124030718.8962748,2025-03
2025-03-06,AMZN,-2.0478325859491706,-2.7934100637632278,True,-0.7455774778140571,-1.0,2.0478325859491706,126570660.37441972,2025-03
2025-03-07,XLV,-3.135048231511259,-1.7607684800978427,True,1.3742797514134162,-1.0,3.135048231511259,130538711.62410007,2025-03
2025-03-07,WMT,-7.108591365023982,-4.0920538937857325,True,3.01653747123825,-1.0,7.108591365023982,139818175.2066244,2025-03
2025-03-07,V,-3.61403915209082,-3.1812940481378793,True,0.43274510395294064,-1.0,3.61403915209082,144871258.80033073,2025-03
2025-03-07,KO,-2.085958280834396,-1.9920256832643333,True,0.09393259757006267,-1.0,2.085958280834396,147893212.81982526,2025-03
2025-03-07,XLP,-3.8136615978759316,-1.7447102659566003,True,2.0689513319193313,-1.0,3.8136615978759316,153533359.48299986,2025-03
2025-03-07,TSLA,-5.550690981078925,-6.25933224533708,True,-0.708641264258155,-1.0,5.550690981078925,162055521.8207702,2025-03
2025-03-07,PFE,-3.815937149270481,-2.6044869938970368,True,1.2114501553734445,-1.0,3.815937149270481,168239458.6803731,2025-03
2025-03-07,JPM,-5.935281492488029,-3.3120587828771675,True,2.6232227096108613,-1.0,5.935281492488029,178224944.13449132,2025-03
2025-03-07,PG,-4.3080420574026626,-2.7873160439945033,True,1.5207260134081593,-1.0,4.3080420574026626,185902949.68458763,2025-03
2025-03-07,XLF,-2.9315960912052073,-2.023351180105512,True,0.9082449110996951,-1.0,2.9315960912052073,191352873.2909762,2025-03
2025-03-07,AAPL,-9.239971556447903,-5.016953751760787,True,4.2230178046871165,-1.0,9.239971556447903,209033824.3555082,2025-03
2025-03-07,MSFT,-2.5526938038697264,-2.6171514732066994,True,-0.06445766933697294,-1.0,2.5526938038697264,214369817.8378232,2025-03
2025-03-07,XLC,-3.4499950144580795,-1.9005909666606344,True,1.5494040477974451,-1.0,3.4499950144580795,221765565.865731,2025-03
2025-03-07,XLI,-3.083798882681554,-1.991671297726208,True,1.0921275849553458,-1.0,3.083798882681554,228604369.90807083,2025-03
2025-03-07,AMZN,-0.18067754077792403,-3.0717383722817875,True,-2.8910608315038635,-1.0,0.18067754077792403,229017406.6617316,2025-03
2025-03-07,GOOGL,-3.8824341424134357,-3.2954212010830175,True,0.5870129413304181,-1.0,3.8824341424134357,237908856.65003648,2025-03
2025-03-07,META,-0.9749704312246305,-2.956191555175542,True,-1.9812211239509114,-1.0,0.9749704312246305,240228397.65563893,2025-03
2025-03-07,XLY,-3.9577964700734123,-3.123779216511293,True,0.8340172535621191,-1.0,3.9577964700734123,249736148.69816774,2025-03
2025-03-07,HD,-3.2032908704883205,-2.8465008978386144,True,0.35678997264970613,-1.0,3.2032908704883205,257735923.94972527,2025-03
2025-03-07,BAC,-3.5990338164251257,-2.665908140865526,True,0.9331256755595998,-1.0,3.5990338164251257,267011927.00975162,2025-03
2025-03-07,MA,-4.047405673317848,-3.170604084822795,True,0.8768015884950531,-1.0,4.047405673317848,277818982.89197963,2025-03
2025-03-10,V,-3.78645894342275,-2.8164590523874407,True,0.9699998910353091,-1.0,3.78645894342275,288338484.6162191,2025-03
2025-03-10,HD,-7.313492593086876,-3.3866921344763576,True,3.926800458610518,-1.0,7.313492593086876,309426098.3316452,2025-03
2025-03-10,TSLA,8.341210893540401,5.775787707727307,True,-2.565423185813094,1.0,8.341210893540401,335235981.7531414,2025-03
2025-03-10,XOM,-2.7996422182468654,-1.740149501508455,True,1.0594927167384105,-1.0,2.7996422182468654,344621389.82905674,2025-03
2025-03-10,JPM,-3.0273016966669544,-2.1135921150103054,True,0.913709581656649,-1.0,3.0273016966669544,355054119.010429,2025-03
2025-03-10,JNJ,-2.808586762075122,-1.8268865602098427,True,0.9817002018652794,-1.0,2.808586762075122,365026121.9951584,2025-03
2025-03-10,NVDA,8.038885773041685,6.665620496323661,True,-1.3732652767180236,1.0,8.038885773041685,394370154.9841129,2025-03
2025-03-10,AAPL,-7.824863724283445,-3.917255764705583,True,3.9076079595778626,-1.0,7.824863724283445,425229082.18086517,2025-03
2025-03-10,XLC,-3.0166683709990822,-1.9087301032329929,True,1.1079382677660894,-1.0,3.0166683709990822,438056833.407305,2025-03
2025-03-10,XLI,-2.5501324252743127,-2.006277054573828,True,0.5438553707004847,-1.0,2.5501324252743127,449227862.7571545,2025-03
2025-03-10,PFE,-3.9039039039039007,-2.9030753773684856,True,1.000828526535415,-1.0,3.9039039039039007,466765286.8287551,2025-03
2025-03-10,XLY,-2.8891241869611344,-1.8444021839636944,True,1.04472200299744,-1.0,2.8891241869611344,480250715.6268632,2025-03
2025-03-10,XLV,-2.600392767657598,-2.2964355205584748,True,0.3039572470991234,-1.0,2.600392767657598,492739120.502648,2025-03
2025-03-10,MA,-3.219019958296091,-2.9141127464253294,True,0.30490721187076186,-1.0,3.219019958296091,508600491.1339609,2025-03
2025-03-10,PG,-4.351526154544416,-2.8912058989053473,True,1.4603202556390689,-1.0,4.351526154544416,530732374.52779657,2025-03
2025-03-10,KO,-2.5612316305108442,-1.9825331975708693,True,0.5786984329399749,-1.0,2.5612316305108442,544325659.9775639,2025-03
2025-03-10,XLP,-4.051765844218684,-2.3285987255388974,True,1.7231671186797866,-1.0,4.051765844218684,566380461.1498528,2025-03
2025-03-10,BA,7.5396557543030625,3.0322137052704847,True,-4.507442049032578,1.0,7.5396557543030625,609083598.1801859,2025-03
2025-03-10,WMT,-3.7804600318833903,-2.438581654026571,True,1.3418783778568195,-1.0,3.7804600318833903,632109760.170145,2025-03
2025-03-11,NVDA,11.870172857668257,6.879135302427511,True,-4.991037555240745,1.0,11.870172857668257,707142281.3525335,2025-03
2025-03-11,TSLA,8.41356579061496,6.231702044876088,True,-2.1818637457388723,1.0,8.41356579061496,766638162.4273844,2025-03
2025-03-11,BA,5.030507594443724,2.636571052025729,True,-2.3939365424179946,1.0,5.030507594443724,805203953.4101977,2025-03
2025-03-11,HD,-4.5768144285093495,-1.6484511378913769,True,2.9283632906179724,-1.0,4.5768144285093495,842056644.1288034,2025-03
2025-03-11,XLE,2.7237354085603225,1.5225770257310656,True,-1.201158382829257,1.0,2.7237354085603225,864992039.1050744,2025-03
2025-03-12,NVDA,3.274580957318132,3.6955950638987605,True,0.4210141065806283,1.0,3.274580957318132,893316903.6999271,2025-03
2025-03-12,JPM,2.645897323387451,2.0156206090768394,True,-0.6302767143106118,1.0,2.645897323387451,916953151.7442911,2025-03
2025-03-12,XLE,3.884711779448618,2.1307053394340953,True,-1.7540064400145225,1.0,3.884711779448618,952574138.842127,2025-03
2025-03-12,XLF,2.957214765100679,1.5805008496298554,True,-1.3767139154708234,1.0,2.957214765100679,980743801.9244969,2025-03
2025-03-12,BA,1.92065491183878,2.082166124063093,True,0.1615112122243132,1.0,1.92065491183878,999580505.928714,2025-03
2025-03-12,BAC,3.833625657729896,2.2004907640010862,True,-1.6331348937288097,1.0,3.833625657729896,1037900680.6736635,2025-03
2025-03-12,XOM,4.242646385045368,1.6129509447218293,True,-2.6296954403235384,1.0,4.242646385045368,1081935136.382626,2025-03
2025-03-12,META,-2.366195364452187,-2.140329549804987,True,0.22586581464720012,-1.0,2.366195364452187,1107535835.4260912,2025-03
2025-03-12,UNH,3.722641391781498,1.8104319865331073,True,-1.912209405248391,1.0,3.722641391781498,1148765422.8644757,2025-03
2025-03-13,BAC,4.991177211998984,3.275337791475856,True,-1.7158394205231282,1.0,4.991177211998984,1206102340.869811,2025-03
2025-03-13,XLE,4.7717366368433085,2.199474997236623,True,-2.5722616396066855,1.0,4.7717366368433085,1263654368.1469207,2025-03
2025-03-13,UNH,4.627014454228283,2.579590601270643,True,-2.0474238529576403,1.0,4.627014454228283,1322123838.4125657,2025-03
2025-03-13,META,-1.4018691588785002,-1.755175283264186,True,-0.35330612438568587,-1.0,1.4018691588785002,1340658284.7454522,2025-03
2025-03-13,XOM,4.5734793411245045,1.5291046489598077,True,-3.0443746921646966,1.0,4.5734793411245045,1401973014.4333596,2025-03
2025-03-13,JPM,4.3429992450819315,3.010399161650867,True,-1.3326000834310645,1.0,4.3429992450819315,1462860691.8664527,2025-03
2025-03-13,V,1.8931669456703608,1.7354125882314893,True,-0.15775435743887156,1.0,1.8931669456703608,1490555086.9460733,2025-03
2025-03-13,TSLA,-6.38607279375104,-4.122996652406528,True,2.263076141344513,-1.0,6.38607279375104,1585743019.8294084,2025-03
2025-03-13,BA,1.412252071303038,2.671861490180804,True,1.2596094188777662,1.0,1.412252071303038,1608137708.4724927,2025-03
2025-03-13,XLF,3.3951919021509895,1.5785761802971867,True,-1.8166157218538028,1.0,3.3951919021509895,1662737069.7259872,2025-03
2025-03-14,KO,0.1735106998264959,-2.951403872112764,False,-3.1249145719392595,-1.0,-0.1735106998264959,1659852043.000031,2025-03
2025-03-14,XLP,0.3018488240472832,-3.4331377693809024,False,-3.734986593428186,-1.0,-0.3018488240472832,1654841799.1273108,2025-03
2025-03-14,XLC,0.4866431973493466,-1.9201643681582858,False,-2.4068075655076324,-1.0,-0.4866431973493466,1646788624.0849643,2025-03
2025-03-14,JPM,2.869557735329554,2.0000872715911187,True,-0.8694704637384354,1.0,2.869557735329554,1694044174.4319215,2025-03
2025-03-14,XLY,0.259278088459593,-1.8886953239364856,False,-2.1479734123960785,-1.0,-0.259278088459593,1689651889.0787933,2025-03
2025-03-14,NVDA,-3.4108654557409435,-2.548480434711888,True,0.8623850210290556,-1.0,3.4108654557409435,1747283641.685656,2025-03
2025-03-14,META,-3.8742593811718367,-3.1911460411173915,True,0.6831133400544451,-1.0,3.8742593811718367,1814977942.0893433,2025-03
2025-03-14,BAC,3.2281731474688193,1.615469796356756,True,-1.6127033511120634,1.0,3.2281731474688193,1873568572.6483536,2025-03
2025-03-14,XLK,0.45339814901374165,-1.5580113305051377,False,-2.0114094795188793,-1.0,-0.45339814901374165,1865073847.419463,2025-03
2025-03-14,PFE,1.9051321928460418,-1.6573708652739239,False,-3.5625030581199657,-1.0,-1.9051321928460418,1829541725.1319225,2025-03
2025-03-14,AMZN,-1.2174791614043934,-2.0623676161783897,True,-0.8448884547739963,-1.0,1.2174791614043934,1851816014.3846023,2025-03
2025-03-14,TSLA,-5.648451876150083,-3.986435710838236,True,1.6620161653118468,-1.0,5.648451876150083,1956414950.7919571,2025-03
2025-03-14,XLI,1.906504995043087,-2.0432114206010223,False,-3.9497164156441094,-1.0,-1.906504995043087,1919115802.0313387,2025-03
2025-03-14,BA,6.680674865583093,3.0379282180002565,True,-3.6427466475828365,1.0,6.680674865583093,2047325689.05908,2025-03
2025-03-14,PG,0.3572066440435758,-3.949122955805382,False,-4.306329599848958,-1.0,-0.3572066440435758,2040012505.67255,2025-03
2025-03-14,JNJ,0.11055831951354758,-2.704984164782094,False,-2.8155424842956416,-1.0,-0.11055831951354758,2037757102.1284122,2025-03
2025-03-14,XLV,1.3730766576968056,-3.432504648718369,False,-4.805581306415174,-1.0,-1.3730766576968056,2009777135.0185282,2025-03
2025-03-17,TSLA,-0.7352632242342759,3.2524472566722316,False,3.9877104809065074,1.0,-0.7352632242342759,1994999982.8556678,2025-03
2025-03-17,BA,6.784059314179808,4.142651061285832,True,-2.6414082528939753,1.0,6.784059314179808,2130341965.0104733,2025-03
2025-03-17,BAC,2.5096525096525077,1.7144922556206657,True,-0.7951602540318421,1.0,2.5096525096525077,2183806145.5995393,2025-03
2025-03-17,JPM,2.1715897918180587,2.5974538188960183,True,0.4258640270779597,1.0,2.1715897918180587,2231229456.9304743,2025-03
2025-03-18,AMZN,1.7581163779690983,1.9230179947806665,True,0.16490161681156823,1.0,1.7581163779690983,2270457067.44284,2025-03
2025-03-18,TSLA,10.385690825973107,9.44733282245881,True,-0.9383580035142973,1.0,10.385690825973107,2506259718.8039093,2025-03
2025-03-18,BA,10.237048957108387,4.409161610876562,True,-5.827887346231825,1.0,10.237048957108387,2762826753.2101526,2025-03
2025-03-18,HD,0.4519838658923775,2.062211614992011,True,1.6102277490996335,1.0,0.4519838658923775,2775314284.3772206,2025-03
2025-03-18,BAC,1.968787515006003,1.5031705004637619,True,-0.46561701454224114,1.0,1.968787515006003,2829954325.510217,2025-03
2025-03-18,WMT,0.4556607080266392,1.628403781435814,True,1.1727430734091748,1.0,0.4556607080266392,2842849315.426667,2025-03
2025-03-18,NVDA,1.966559819804207,2.6326817604326407,True,0.6661219406284338,1.0,1.966559819804207,2898755647.801427,2025-03
2025-03-18,JPM,2.8344043920500472,2.297846487576904,True,-0.5365579044731432,1.0,2.8344043920500472,2980918105.1975093,2025-03
2025-03-18,AAPL,2.6235366025671225,1.7116061436897843,True,-0.9119304588773383,1.0,2.6235366025671225,3059123582.779917,2025-03
2025-03-19,HD,2.928526965084026,1.6563127640815605,True,-1.2722142010024657,1.0,2.928526965084026,3148710841.796871,2025-03
2025-03-19,META,5.956579803444866,3.2021587096134057,True,-2.75442109383146,1.0,5.956579803444866,3336266315.868222,2025-03
2025-03-19,JPM,3.743047133118643,2.472415642953576,True,-1.270631490165067,1.0,3.743047133118643,3461144336.5575304,2025-03
2025-03-19,BA,4.796663190823775,2.730163093038236,True,-2.0665000977855392,1.0,4.796663190823775,3627163772.930467,2025-03
2025-03-19,TSLA,18.03188332061391,13.529397681727188,True,-4.502485638886723,1.0,18.03188332061391,4281209712.3128667,2025-03
2025-03-19,NVDA,3.3100748808713414,1.501654338388948,True,-1.8084205424823934,1.0,3.3100748808713414,4422920959.597559,2025-03
2025-03-19,AMZN,3.948041321468753,1.9782089042085111,True,-1.9698324172602417,1.0,3.948041321468753,4597539706.698373,2025-03
2025-03-20,TSLA,21.95885888428003,13.925197271545967,True,-8.033661612734063,1.0,21.95885888428003,5607106963.04101,2025-03
2025-03-20,AMZN,5.51936393947167,2.087023052061326,True,-3.4323408874103434,1.0,5.51936393947167,5916583602.806701,2025-03
2025-03-20,MA,1.6368992132443367,1.5961294305881648,True,-0.04076978265617193,1.0,1.6368992132443367,6013432113.251987,2025-03
2025-03-20,META,6.878839590443676,4.397864658510685,True,-2.480974931932991,1.0,6.878839590443676,6427086462.20282,2025-03
2025-03-20,HD,1.5385913591359213,2.2484700633269448,True,0.7098787041910235,1.0,1.5385913591359213,6525973059.154467,2025-03
2025-03-20,AAPL,4.507239607659975,1.6354294811380854,True,-2.87181012652189,1.0,4.507239607659975,6820114301.661896,2025-03
2025-03-20,JPM,5.070917534831181,2.5976530531855513,True,-2.4732644816456295,1.0,5.070917534831181,7165956673.680398,2025-03
2025-03-20,GOOGL,4.76658476658476,2.143847477810057,True,-2.622737288774703,1.0,4.76658476658476,7507528072.868112,2025-03
2025-03-20,BA,5.647167737082677,3.8288008441142694,True,-1.8183668929684078,1.0,5.647167737082677,7931490776.051544,2025-03
2025-03-21,V,2.538282786152649,1.9941315284018089,True,-0.5441512577508401,1.0,2.538282786152649,8132814441.105346,2025-03
2025-03-21,NVDA,-3.347493627867457,-2.383196650417368,True,0.9642969774500894,-1.0,3.347493627867457,8405059886.287632,2025-03
2025-03-21,JPM,3.8902454165459615,2.3800171778885035,True,-1.510228238657458,1.0,3.8902454165459615,8732037343.271881,2025-03
2025-03-21,PFE,-4.071537290715374,-3.665887565658821,True,0.40564972505655295,-1.0,4.071537290715374,9087565499.942387,2025-03
2025-03-21,TSLA,9.388444372964495,6.641289003601055,True,-2.7471553693634396,1.0,9.388444372964495,9940746531.76119,2025-03
2025-03-21,MA,2.4977132296664104,1.8598742258615137,True,-0.6378390038048967,1.0,2.4977132296664104,10189037873.012594,2025-03
2025-03-21,META,2.47044025157233,1.6835829233129271,True,-0.7868573282594029,1.0,2.47044025157233,10440751965.875446,2025-03
2025-03-24,TSLA,-1.8894356837530053,-2.6378361951217193,True,-0.748400511368714,-1.0,1.8894356837530053,10638023259.170841,2025-03
2025-03-24,GOOGL,-3.244274809160304,-2.0312584758773564,True,1.2130163332829476,-1.0,3.244274809160304,10983149967.960733,2025-03
2025-03-24,META,-2.629070049284961,-2.531095932482095,True,0.09797411680286583,-1.0,2.629070049284961,11271904674.23644,2025-03
2025-03-24,NVDA,-8.220080718227486,-4.516901422859667,True,3.7031792953678186,-1.0,8.220080718227486,12198464336.940332,2025-03
2025-03-25,GOOGL,-9.51571294559099,-3.2440603578814553,True,6.271652587709534,-1.0,9.51571294559099,13359235187.013865,2025-03
2025-03-25,TSLA,-8.534045949885465,-6.272874484675843,True,2.261171465209622,-1.0,8.534045949885465,14499318456.426895,2025-03
2025-03-25,BA,-5.08242510542746,-2.3909300432830247,True,2.6914950621444356,-1.0,5.08242510542746,15236235457.772215,2025-03
2025-03-25,AMZN,-6.314714889893544,-2.694986730744168,True,3.619728159149376,-1.0,6.314714889893544,16198360286.883398,2025-03
2025-03-25,NVDA,-9.130831054768413,-3.0125895185592793,True,6.118241536209133,-1.0,9.130831054768413,17677405198.321423,2025-03
2025-03-25,BAC,-4.6903881700554555,-1.6711877133055422,True,3.019200456749913,-1.0,4.6903881700554555,18506544120.51626,2025-03
2025-03-25,AAPL,-2.614525139664802,-2.025777909173999,True,0.588747230490803,-1.0,2.614525139664802,18990402369.030315,2025-03
2025-03-25,META,-7.914610975395561,-4.5164033878785625,True,3.398207587516999,-1.0,7.914610975395561,20493418839.201366,2025-03
2025-03-26,TSLA,-4.741601117400565,-3.5341349674449822,True,1.2074661499555828,-1.0,4.741601117400565,21465135015.874516,2025-03
2025-03-26,META,-5.666306589413729,-3.399365473373875,True,2.266941116039854,-1.0,5.666306589413729,22681415375.70557,2025-03
2025-03-26,BA,-4.480537664519742,-1.917496293068985,True,2.5630413714507574,-1.0,4.480537664519742,23697664734.46023,2025-03
2025-03-26,WMT,3.027813636897093,1.7093661616941045,True,-1.3184474752029884,1.0,3.027813636897093,24415185858.916374,2025-03
2025-03-26,NVDA,-4.729254571026732,-3.1933519591968142,True,1.5359026118299175,-1.0,4.729254571026732,25569842152.173847,2025-03
2025-03-27,BA,-6.107978337334613,-2.342780515732354,True,3.765197821602259,-1.0,6.107978337334613,27131642571.71928,2025-03
2025-03-27,TSLA,-1.7098085160912446,-1.5211149426531145,True,0.1886935734381301,-1.0,1.7098085160912446,27595541706.965973,2025-03
2025-03-27,NVDA,-1.1487032217535682,-1.9233425590651416,True,-0.7746393373115734,-1.0,1.1487032217535682,27912532583.614243,2025-03
2025-03-27,META,-2.7515018752696805,-1.9489730479310905,True,0.80252882733859,-1.0,2.7515018752696805,28680546441.08765,2025-03
2025-03-27,WMT,3.7370080579236284,1.7758303293577662,True,-1.9611777285658623,1.0,3.7370080579236284,29752340772.647625,2025-03
2025-03-28,GOOGL,1.755977450916853,1.7295256137644273,True,-0.026451837152425828,1.0,1.755977450916853,30274785167.735256,2025-03
2025-03-28,JNJ,-5.100482560625492,-1.505804928228718,True,3.594677632396774,-1.0,5.100482560625492,31818945305.482426,2025-03
2025-03-28,TSLA,7.288939480174532,4.214764594082459,True,-3.074174886092073,1.0,7.288939480174532,34138208972.028873,2025-03
2025-03-28,HD,3.557168784029041,1.6790326794869521,True,-1.878136104542089,1.0,3.557168784029041,35352562685.00849,2025-03
2025-03-28,WMT,5.413975337639458,3.1519264268853866,True,-2.2620489107540718,1.0,5.413975337639458,37266541709.99838,2025-03
2025-03-28,BA,-2.740753562979632,-2.7379462530787286,True,0.0028073099009033875,-1.0,2.740753562979632,38287925779.714455,2025-03
2025-03-31,XLI,-3.9826047150377653,-2.9852792414969542,True,0.997325473540811,-1.0,3.9826047150377653,39812782517.10753,2025-03
2025-03-31,BAC,-10.807572489815477,-7.007654355056545,True,3.799918134758933,-1.0,10.807572489815477,44115577847.85651,2025-03
2025-03-31,AMZN,-6.228319142226424,-4.065638405323075,True,2.162680736903349,-1.0,6.228319142226424,46863236827.658356,2025-03
2025-03-31,MA,-3.205502444720144,-4.668773744421645,True,-1.4632712997015012,-1.0,3.205502444720144,48365439029.84394,2025-03
2025-03-31,MSFT,-0.6073683369295859,-3.1833854595410744,True,-2.5760171226114883,-1.0,0.6073683369295859,48659195392.5282,2025-03
2025-03-31,V,-3.1587057010785804,-4.767747694506894,True,-1.6090419934283133,-1.0,3.1587057010785804,50196196171.49096,2025-03
2025-03-31,XLP,0.4285539365740105,-1.6091696253385521,False,-2.0377235619125624,-1.0,-0.4285539365740105,49981078396.78763,2025-03
2025-03-31,GOOGL,-2.534919813760985,-3.8949990009227675,True,-1.3600791871617823,-1.0,2.534919813760985,51248058656.19921,2025-03
2025-03-31,AAPL,-8.526538513483095,-5.151667580426673,True,3.374870933056422,-1.0,8.526538513483095,55617744114.93244,2025-03
2025-03-31,XLE,-7.180310326377751,-5.185901654050759,True,1.9944086723269923,-1.0,7.180310326377751,59611270738.91529,2025-03
2025-03-31,NVDA,-6.07123085440118,-5.615913152487395,True,0.45531770191378484,-1.0,6.07123085440118,63230408600.716934,2025-03
2025-03-31,XOM,-5.465399815017237,-3.8752107273356735,True,1.5901890876815639,-1.0,5.465399815017237,66686203235.41516,2025-03
2025-03-31,XLC,-4.064282011404875,-2.7280149378432035,True,1.3362670735616713,-1.0,4.064282011404875,69396518597.60103,2025-03
2025-03-31,BA,-11.51568454998535,-8.854294928618351,True,2.6613896213669985,-1.0,11.51568454998535,77388002767.97269,2025-03
2025-03-31,XLV,-1.9724676392027913,-2.4384524516106247,True,-0.4659848124078334,-1.0,1.9724676392027913,78914456079.19632,2025-03
2025-03-31,META,-7.762509542646959,-5.792247927585961,True,1.9702616150609984,-1.0,7.762509542646959,85040198262.87189,2025-03
2025-03-31,JPM,-6.771300448430498,-6.384806237593601,True,0.38649421083689717,-1.0,6.771300448430498,90798525589.19193,2025-03
2025-03-31,XLK,-5.448469585432003,-3.543923068879699,True,1.9045465165523034,-1.0,5.448469585432003,95745655639.93973,2025-03
2025-03-31,XLF,-4.256173459144759,-3.1026515030540107,True,1.1535219560907484,-1.0,4.256173459144759,99820756823.57097,2025-03
2025-03-31,XLY,-3.2563557176136975,-2.9629916547136914,True,0.29336406290000605,-1.0,3.2563557176136975,103071275745.76057,2025-03
2025-03-31,JNJ,-3.6300048239266824,-2.772018108893477,True,0.8579867150332054,-1.0,3.6300048239266824,106812768027.41446,2025-03
2025-03-31,PFE,-4.143646408839782,-2.559504025802229,True,1.5841423830375532,-1.0,4.143646408839782,111238711453.96478,2025-03
2025-04-01,PG,-3.992729831144467,-2.506330479750687,True,1.4863993513937799,-1.0,3.992729831144467,115680172669.96796,2025-04
2025-04-01,GOOGL,-7.302476602788566,-5.335687304785517,True,1.9667892980030492,-1.0,7.302476602788566,124127690213.2578,2025-04
2025-04-01,XLV,-5.622994279335846,-4.186304062854565,True,1.4366902164812814,-1.0,5.622994279335846,131107383133.021,2025-04
2025-04-01,META,-13.868600682593854,-9.377317839575854,True,4.491282843018,-1.0,13.868600682593854,149290142565.1381,2025-04
2025-04-01,XLP,-4.071402371928123,-2.6359913456430033,True,1.4354110262851196,-1.0,4.071402371928123,155368344970.59,2025-04
2025-04-01,MSFT,-5.84787671053665,-6.333415948730963,True,-0.48553923819431244,-1.0,5.84787671053665,164454094231.6714,2025-04
2025-04-01,TSLA,-10.813529017358256,-8.852321723800161,True,1.961207293558095,-1.0,10.813529017358256,182237385431.64688,2025-04
2025-04-01,JNJ,-0.006525285481233869,-2.3741357641591874,True,-2.3676104786779537,-1.0,0.006525285481233869,182249276941.29984,2025-04
2025-04-01,MA,-10.709011686204446,-8.69810819234415,True,2.0109034938602957,-1.0,10.709011686204446,201766373306.96674,2025-04
2025-04-01,XOM,-12.348790322580646,-5.402172526966385,True,6.9466177956142605,-1.0,12.348790322580646,226682079688.1194,2025-04
2025-04-01,XLI,-10.522722099992416,-4.275437368312723,True,6.247284731679693,-1.0,10.522722099992416,250535204984.18353,2025-04
2025-04-01,XLK,-12.317899899033609,-5.309917518016838,True,7.007982381016771,-1.0,12.317899899033609,281395880745.9739,2025-04
2025-04-01,KO,-2.699318213440932,-2.444600071763995,True,0.25471814167693685,-1.0,2.699318213440932,288991651006.8225,2025-04
2025-04-01,NVDA,-14.380390376758967,-10.554810439290035,True,3.825579937468932,-1.0,14.380390376758967,330549778577.8445,2025-04
2025-04-01,JPM,-13.699417220717391,-9.369891820913992,True,4.3295253998034,-1.0,13.699417220717391,375833171867.3809,2025-04
2025-04-01,PFE,-6.397718011409944,-4.190776818645165,True,2.2069411927647797,-1.0,6.397718011409944,399877918396.79364,2025-04
2025-04-01,HD,-3.179032611074635,-3.069952120420107,True,0.10908049065452818,-1.0,3.179032611074635,412590167827.11414,2025-04
2025-04-01,AMZN,-11.016287661965961,-6.762959232860163,True,4.253328429105799,-1.0,11.016287661965961,458042287579.9372,2025-04
2025-04-01,AAPL,-15.596576907567544,-8.823572406645043,True,6.7730045009225,-1.0,15.596576907567544,529481205231.5238,2025-04
2025-04-01,XLF,-11.155778894472355,-4.519256679395812,True,6.6365222150765435,-1.0,11.155778894472355,588548957774.94,2025-04
2025-04-01,BA,-18.77861687578045,-10.349706830246056,True,8.428910045534394,-1.0,18.77861687578045,699070311681.8949,2025-04
2025-04-01,WMT,-6.349206349206351,-3.094100888221828,True,3.2551054609845225,-1.0,6.349206349206351,743455728296.6184,2025-04
2025-04-01,XLE,-16.212765957446802,-6.853479085975845,True,9.359286871470957,-1.0,16.212765957446802,863990465522.5808,2025-04
2025-04-01,XLC,-9.615583877318414,-4.0585968578427165,True,5.556987019475698,-1.0,9.615583877318414,947068193426.9385,2025-04
2025-04-01,V,-9.591453731774225,-8.385425522404468,True,1.206028209369757,-1.0,9.591453731774225,1037905801007.8334,2025-04
2025-04-01,BAC,-17.11255724270909,-10.284293003052523,True,6.828264239656567,-1.0,17.11255724270909,1215518025330.6973,2025-04
2025-04-01,XLY,-8.385124298315967,-4.7231280879497,True,3.661996210366267,-1.0,8.385124298315967,1317440722623.112,2025-04
