start_date,end_date,mae,rmse,sharpe
2025-04-11,2025-04-15,0.011657601212683767,0.0172863659495367,7.62796617080609
2025-04-11,2025-04-15,0.055017050854575464,0.06181497052885234,12.608299534857759
2025-04-14,2025-04-15,0.0173432489419179,0.021688201758595687,-7.315996344986204
2025-04-14,2025-04-15,0.042308808326366285,0.056584554781254834,11.352967838480712
2025-04-14,2025-04-15,0.015368883126071292,0.017555844626392862,4.598938145755974
2025-04-14,2025-04-15,0.04320296244500345,0.05471757499027704,-4.9520339184127105
2025-04-14,2025-04-15,0.017841115140441195,0.020929659375346583,-2.653591736860298
2025-04-14,2025-04-15,0.01992561607897931,0.02467208776756115,4.13837753043711
2025-04-14,2025-04-15,0.02701293992369207,0.034011844928949604,-1.12905520964815
2025-04-14,2025-04-15,0.029482077458777046,0.03156313158214899,4.544184813851029
2025-04-14,2025-04-16,0.07060308446918381,0.0855222868252543,19.491566195251718
2025-04-14,2025-04-16,0.03686097654006102,0.04717077401863244,21.01791362463073
2025-04-15,2025-04-16,0.04537973272507882,0.05716058431217209,15.078421693327684
2025-04-15,2025-04-16,0.02250350749942123,0.027967858157405868,17.035787045359108
2025-04-15,2025-04-16,0.035145953422530796,0.046961183257717226,7.160582646461947
2025-04-15,2025-04-16,0.011133994173833664,0.015455544942456507,23.239348749409356
2025-04-15,2025-04-16,0.040192331378979686,0.044202120716016466,12.173232215674583
2025-04-15,2025-04-16,0.0332480354207733,0.04435249369901958,27.250181796729617
2025-04-15,2025-04-16,0.04331617542402427,0.054775165282858945,14.079883847629892
2025-04-15,2025-04-16,0.09310052806924031,0.15353675677318768,-4.484866143269102
2025-04-15,2025-04-17,0.01704912553048024,0.021179744110889496,14.856503117895045
2025-04-15,2025-04-17,0.033665858368350586,0.04283500915182428,23.017147593805937
2025-04-16,2025-04-17,0.015655047612101413,0.01762147953075154,10.792446894899255
2025-04-16,2025-04-17,0.040340409362925184,0.04145900043150451,21.18336266674489
2025-04-16,2025-04-17,0.030536785499395647,0.03578553730655898,15.162946656596018
2025-04-16,2025-04-17,0.02384439914174331,0.026325731001512472,10.17582847378022
2025-04-16,2025-04-17,0.07296602657333848,0.09382070808066596,7.366893803304585
2025-04-16,2025-04-17,0.02469054472766565,0.033189734966969184,9.33909914522177
2025-04-16,2025-04-17,0.04942771905100113,0.0580421837804096,9.471367369797333
2025-04-16,2025-04-17,0.017305485828773344,0.021347221215994364,17.85362260324397
