start_date,end_date,mae,rmse,sharpe
2025-02-28,2025-03-04,0.038927723651246894,0.04807505204931621,-23.40385615351239
2025-02-28,2025-03-04,0.02895394882969981,0.036571819468289815,-34.67709927894754
2025-03-03,2025-03-04,0.05866346577102941,0.06999862908980209,0.4943845137338028
2025-03-03,2025-03-04,0.04560318939159842,0.055186327141936206,-1.7336385567337929
2025-03-03,2025-03-04,0.025970338173608408,0.03405096231543627,-24.050107674493805
2025-03-03,2025-03-04,0.03336553395119453,0.0419710264965734,-8.308173336065837
2025-03-03,2025-03-04,0.03408734724154805,0.03462560466903694,-11.433605289109433
2025-03-03,2025-03-04,0.02336353660081241,0.02574056915020018,-7.674214545745806
2025-03-03,2025-03-04,0.04787094558461887,0.053513692588947274,-9.263687785882263
2025-03-03,2025-03-04,0.04796821386715404,0.0568489358048149,-23.529907342764158
2025-03-03,2025-03-05,0.042690915164621035,0.05933613568361138,-13.818153599308612
2025-03-03,2025-03-05,0.026947544165418547,0.03085481352620016,-9.103625139409019
2025-03-04,2025-03-05,0.02439934452153916,0.028888962251512197,-43.28570201656567
2025-03-04,2025-03-05,0.013756070713137152,0.018251353620948665,-19.918767799562495
2025-03-04,2025-03-05,0.02323133162740905,0.0302221839046822,-26.432007307109767
2025-03-04,2025-03-05,0.04577289685997513,0.06342967361326222,-21.821632836714226
2025-03-04,2025-03-05,0.020493037172001256,0.023394114149494983,-17.832162659512402
2025-03-04,2025-03-05,0.03393346993318206,0.04304156771382589,-19.809335337737796
2025-03-04,2025-03-05,0.047213971408387255,0.06197870191643801,-19.909916802223627
2025-03-04,2025-03-05,0.0381509737087014,0.04363907133683599,-17.66976823429452
2025-03-04,2025-03-06,0.0332531007649461,0.035307771663578895,-16.037930404686023
2025-03-04,2025-03-06,0.037106649850392734,0.04940335237472299,-22.017143362552154
2025-03-05,2025-03-06,0.05280814219344278,0.08384442737436053,-3.70669533797611
2025-03-05,2025-03-06,0.04489451639449436,0.049802256993319804,-30.748904350402533
2025-03-05,2025-03-06,0.03261157049973671,0.03708855901940673,-23.399082160549316
2025-03-05,2025-03-06,0.03229537191879668,0.039730562682930334,-7.98210871156083
2025-03-05,2025-03-06,0.036833889305942426,0.046041848273622836,-9.940303818582878
2025-03-05,2025-03-06,0.04132339551018631,0.04791574251392882,-10.558159140430913
2025-03-05,2025-03-06,0.041295727363743005,0.05092411472610078,-7.312292853901358
2025-03-05,2025-03-06,0.01876509123845264,0.02804683026740815,-32.349914141458726
2025-03-05,2025-03-07,0.030772438070377973,0.048372521903692366,-24.552220863844592
2025-03-05,2025-03-07,0.043319200561343515,0.0497901462406956,-7.902745832637879
2025-03-05,2025-03-07,0.04416625249505464,0.049169276146276766,-5.992376254023399
2025-03-06,2025-03-07,0.02654205312086256,0.03190201004860667,-78.943932800324
2025-03-06,2025-03-07,0.04198216467120507,0.04547831465792735,-17.83473974499038
2025-03-06,2025-03-07,0.03480174264444703,0.04137492731719231,-7.271706098552218
2025-03-06,2025-03-07,0.021035629403139525,0.026334931714952475,-28.53921275181847
2025-03-06,2025-03-07,0.05573767117567021,0.09511847624226126,0.1632131425123829
2025-03-06,2025-03-07,0.034833137976146816,0.03658667433526403,-1.0466650504654178
2025-03-06,2025-03-07,0.023047527462343533,0.024467649473964768,-23.44282376244096
2025-03-06,2025-03-07,0.027199614504107582,0.038803349940551256,-18.896089069725885
2025-03-06,2025-03-10,0.01649218332667534,0.023599384248176456,-4.007931622697327
2025-03-06,2025-03-10,0.03012830593189602,0.036787429268179656,-4.5607885237499834
2025-03-07,2025-03-10,0.04368160283538326,0.05466237490340664,-1.5351446031838967
2025-03-07,2025-03-10,0.06497961021476283,0.1256486230840292,6.010583891477047
2025-03-07,2025-03-10,0.029460333878263856,0.03477869433211685,-18.526806622114535
2025-03-07,2025-03-10,0.053566787435842714,0.06123735680871833,4.930817948108611
2025-03-07,2025-03-10,0.02721689068784679,0.031942038073421886,2.1562947298949013
2025-03-07,2025-03-10,0.05524854135245113,0.06265312762367632,11.712286755029234
2025-03-07,2025-03-10,0.056489098835737016,0.06262649371749403,10.534024121768882
2025-03-07,2025-03-10,0.033383271978089386,0.04011598103334894,-12.957168918962761
2025-03-07,2025-03-11,0.02342713495002941,0.027405407969747185,-13.82097490933161
2025-03-07,2025-03-11,0.043390908561504446,0.048443944633914465,-6.9489066609451715
2025-03-07,2025-03-11,0.054884840301309266,0.06225789058889529,8.021255963132194
2025-03-10,2025-03-11,0.04436782215291054,0.045125299150755575,-1.9681616703700155
2025-03-10,2025-03-11,0.08330274041420144,0.12340282652560385,7.704042323782968
2025-03-10,2025-03-11,0.04580782343101772,0.051935548321960096,2.4993348296642828
2025-03-10,2025-03-11,0.015187408718921321,0.018364739216530968,7.825492188023016
2025-03-10,2025-03-11,0.04204644747341842,0.05209811076438481,-29.078783546834863
2025-03-10,2025-03-11,0.01639595623730168,0.020002359465836384,-15.5103407192482
2025-03-10,2025-03-11,0.0259629876866991,0.031193662105967076,4.4936354898907025
2025-03-10,2025-03-11,0.02798574219694036,0.03223366245234684,9.99038898099677
2025-03-10,2025-03-12,0.013587733807807556,0.017679903890196275,32.91314104100668
2025-03-10,2025-03-12,0.013240875621883325,0.016341282153174853,-2.9910516798864775
2025-03-11,2025-03-12,0.0619862168403519,0.06681242007855624,4.293759551349706
2025-03-11,2025-03-12,0.02366289579543049,0.027199431250478155,4.381410665358897
2025-03-11,2025-03-12,0.040084569161830085,0.04521342593221964,13.14317120184803
2025-03-11,2025-03-12,0.054607617322243465,0.06664995014243977,11.485270253434313
2025-03-11,2025-03-12,0.02083905255553623,0.027479096863970442,14.954289780405741
2025-03-11,2025-03-12,0.0097342836439012,0.010185516819456591,12.160412374714397
2025-03-11,2025-03-12,0.016318962482294863,0.020012763246492125,21.738329308437446
2025-03-11,2025-03-12,0.043070166254430525,0.04551405307415847,-2.7482713213997574
2025-03-11,2025-03-13,0.044388085584174564,0.0658415621433637,0.12358732317496729
2025-03-11,2025-03-13,0.027445773042869475,0.033463098169478026,14.094977945566168
2025-03-12,2025-03-13,0.02107561206925636,0.02512093662494166,14.506853388453008
2025-03-12,2025-03-13,0.03792542057720859,0.04257797828960702,12.302635075703932
2025-03-12,2025-03-13,0.011742475510885074,0.01587790623558714,11.205990883353858
2025-03-12,2025-03-13,0.01953744533427766,0.02362889455503129,11.949015774797243
2025-03-12,2025-03-13,0.025359760641399165,0.0324910635976658,14.89714395076534
2025-03-12,2025-03-13,0.025803032639765654,0.028493377901434726,17.472377822397384
2025-03-12,2025-03-13,0.030924002251137818,0.041186696103770015,12.106304590213076
2025-03-12,2025-03-13,0.03394356151958054,0.04265052280058545,5.025799381044567
2025-03-12,2025-03-14,0.016906103568725843,0.017998624038408104,13.820750033330246
2025-03-12,2025-03-14,0.012641363497104593,0.016022215386741256,-9.087055036810028
2025-03-12,2025-03-14,0.028145948620924576,0.0313307189850951,1.9017385400179236
2025-03-13,2025-03-14,0.03404106584307845,0.037673979920751444,-7.771294767952408
2025-03-13,2025-03-14,0.021203068841968018,0.029198736791175375,7.494672675976116
2025-03-13,2025-03-14,0.026613086299352086,0.028430636053073218,20.106346901168287
2025-03-13,2025-03-14,0.019435677869687727,0.02416177726945471,10.456494246557835
2025-03-13,2025-03-14,0.02277869082730571,0.03478023757641854,7.633026403240741
2025-03-13,2025-03-14,0.02967423231382845,0.03511690819418083,-5.827506852653216
2025-03-13,2025-03-14,0.034183386004535445,0.03890449216572989,8.50113856604152
2025-03-13,2025-03-14,0.010010645023584439,0.015354697369873297,10.491757058028345
2025-03-13,2025-03-17,0.011977705909341958,0.014639488384956458,15.793485670480328
2025-03-13,2025-03-17,0.01871397824135413,0.0218142665963207,10.831905002879724
2025-03-14,2025-03-17,0.023267236169699772,0.029447004752176743,-8.40750592323059
2025-03-14,2025-03-17,0.039393979063806005,0.05264823051701894,11.171183774493915
2025-03-14,2025-03-17,0.015466321337144448,0.01638210317159205,9.893175313382912
2025-03-14,2025-03-17,0.021816926852248442,0.025344359077605606,6.099311201599569
2025-03-14,2025-03-17,0.02830617984519908,0.03456222135019381,-6.36796361281307
2025-03-14,2025-03-17,0.026451727647611452,0.04233325232899947,6.37667408714151
2025-03-14,2025-03-17,0.017908357098207053,0.023653863692612933,25.367813166006023
2025-03-14,2025-03-17,0.03439657729255816,0.05730900674299928,12.943543049441205
2025-03-14,2025-03-18,0.037983766663417906,0.04621498842525003,-7.822725202575812
2025-03-14,2025-03-18,0.024301814471175836,0.025455027688856786,11.037165518061565
2025-03-14,2025-03-18,0.02572807702276702,0.035322222609685955,4.20072436962532
2025-03-17,2025-03-18,0.022875989749164813,0.024636484131881985,-7.608115928649802
2025-03-17,2025-03-18,0.025343175710028015,0.03237568562075711,41.80683706683777
2025-03-17,2025-03-18,0.016590915105998617,0.0209317671700624,6.454576051413017
2025-03-17,2025-03-18,0.012642245262641493,0.014358628409908245,13.92646221094454
2025-03-17,2025-03-18,0.017362313129152825,0.0218586880231924,9.214759219210011
2025-03-17,2025-03-18,0.04325602602378399,0.05178983404652206,4.4910573496127615
2025-03-17,2025-03-18,0.08987047956180974,0.11609966201023277,17.0182548960466
2025-03-17,2025-03-18,0.04209880474293656,0.04685876783182942,-2.0047660427761294
2025-03-17,2025-03-19,0.012117589774706191,0.013951672378042335,24.00541244780203
2025-03-17,2025-03-19,0.015267058682348743,0.021865648301156154,28.51716721986939
2025-03-18,2025-03-19,0.025297058046281757,0.034366070260381916,5.388749690543567
2025-03-18,2025-03-19,0.03035685791020838,0.03206166661827365,-7.9495082077707595
2025-03-18,2025-03-19,0.0388113546807264,0.05352747353379329,-5.578146228080345
2025-03-18,2025-03-19,0.024171352501477717,0.025538320977902065,-2.066841329072608
2025-03-18,2025-03-19,0.015629311430567932,0.01814952951688752,6.045671294907554
2025-03-18,2025-03-19,0.0164938529364597,0.0172501275346908,-14.365073489562333
2025-03-18,2025-03-19,0.012068279244480654,0.01494773509862934,13.830968652905385
2025-03-18,2025-03-19,0.04597057359396604,0.054836601123560036,5.1621465892039415
2025-03-18,2025-03-20,0.018899534485499962,0.02155209862950545,8.924652441317136
2025-03-18,2025-03-20,0.031089293572357492,0.03563923944274388,16.886423635294875
2025-03-19,2025-03-20,0.014806289240267815,0.01933090684439423,18.723958804010497
2025-03-19,2025-03-20,0.04303718367728787,0.05746178147438345,7.061619928277293
2025-03-19,2025-03-20,0.007767947014769553,0.008528478753606211,-5.72983792198449
2025-03-19,2025-03-20,0.019141591790047374,0.02117419408396413,23.34256502430222
2025-03-19,2025-03-20,0.012916006182989482,0.014818970779700347,15.638580939313853
2025-03-19,2025-03-20,0.0330259535960335,0.04184550048554595,-5.320451732213732
2025-03-19,2025-03-20,0.013795626723356208,0.015720126061486598,3.4954980884125746
2025-03-19,2025-03-20,0.032250679044283984,0.051318754280361326,-3.1703007323762753
2025-03-19,2025-03-21,0.0299966174342061,0.03432055514739575,-2.4796948645760932
2025-03-19,2025-03-21,0.03754930345614764,0.04129228617642017,-13.747179485472204
2025-03-19,2025-03-21,0.031455761582567396,0.03861556618309331,-15.131184709568274
2025-03-20,2025-03-21,0.028217090492485285,0.031570824981039795,-4.255327260330168
2025-03-20,2025-03-21,0.015997531042469645,0.020615662290667223,-23.137632639711992
2025-03-20,2025-03-21,0.020863187249980916,0.021481598466477028,-6.304246213603651
2025-03-20,2025-03-21,0.01472414023137476,0.01652308233562042,0.6004248093111635
2025-03-20,2025-03-21,0.031466726591819816,0.03243460667140926,0.7263509725749906
2025-03-20,2025-03-21,0.007778819831122866,0.009674957363838109,-3.2352241370397845
2025-03-20,2025-03-21,0.013951955715243079,0.01603670654405392,-6.609827118111159
2025-03-20,2025-03-21,0.02387512863081138,0.035649840259875346,-4.225335412957449
2025-03-20,2025-03-24,0.030822226724522873,0.03715349153738465,-11.020747712062807
2025-03-20,2025-03-24,0.042845990925180336,0.047572159804114666,-3.9268605500906393
2025-03-21,2025-03-24,0.022728667715064366,0.02900341492519408,-10.508632038485258
2025-03-21,2025-03-24,0.01946787108803525,0.024638798245425277,8.221149536612318
2025-03-21,2025-03-24,0.030582648187693084,0.042840931276954305,-7.197478616660901
2025-03-21,2025-03-24,0.027979497110148667,0.033014412765962606,-11.238632568037442
2025-03-21,2025-03-24,0.021658150285769645,0.02504356858264932,-25.135690126858727
2025-03-21,2025-03-24,0.019406100017050173,0.027100582618170894,-14.697682785897422
2025-03-21,2025-03-24,0.04119150644410176,0.04440672519416724,-6.715953339288701
2025-03-21,2025-03-24,0.030150490427775505,0.03877537042821336,-7.663194397105628
2025-03-21,2025-03-25,0.02464532520294403,0.028695343870151664,-6.870821159589607
2025-03-21,2025-03-25,0.0174942378125111,0.027215895809440567,-5.10306133663398
2025-03-21,2025-03-25,0.027597261135488316,0.03262790286047261,-9.741255890394164
2025-03-24,2025-03-25,0.029158703319816785,0.03329620125658428,-19.339080897152584
2025-03-24,2025-03-25,0.02929542550620129,0.03640469572250173,-20.36852767744535
2025-03-24,2025-03-25,0.03486123195778804,0.03713467906812261,-4.557178780991331
2025-03-24,2025-03-25,0.019781600776668358,0.023737488289004748,-5.387201047252929
2025-03-24,2025-03-25,0.030417501089299925,0.03603328170451975,1.994658799869586
2025-03-24,2025-03-25,0.03204590993928548,0.03574274219138694,-3.4404095662619274
2025-03-24,2025-03-25,0.02452038689789072,0.02950151420732495,3.0079698308403757
2025-03-24,2025-03-25,0.023852908603529354,0.026626203403788493,-10.528197675865902
2025-03-24,2025-03-26,0.018399952047272093,0.019412635422273224,-1.8055409164891434
2025-03-24,2025-03-26,0.020333156027790646,0.02384863526962577,-16.772331172796036
2025-03-25,2025-03-26,0.0170322367067336,0.021125703536315144,-11.47940227314572
2025-03-25,2025-03-26,0.01915152700409226,0.026979081167253848,-12.314507898442507
2025-03-25,2025-03-26,0.021308887029680056,0.026030021507041288,-5.051142242692542
2025-03-25,2025-03-26,0.0204428456501367,0.021975527509342847,-4.805516209359621
2025-03-25,2025-03-26,0.03593582271286687,0.04631417611761116,3.174368454021518
2025-03-25,2025-03-26,0.039961206299240826,0.04321946410934011,-0.016479533123717707
2025-03-25,2025-03-26,0.013147497363696081,0.014998358769825986,7.890305964942099
2025-03-25,2025-03-26,0.02126987128286382,0.023961471147290952,-11.00330715867099
2025-03-25,2025-03-27,0.04796252177293056,0.063494382131909,-22.743659553584365
2025-03-25,2025-03-27,0.058444798042493265,0.07439050016881965,-18.708902892070213
2025-03-26,2025-03-27,0.031146350035980198,0.03601485700088769,-16.659335437975294
2025-03-26,2025-03-27,0.04456635127538529,0.04731490464073242,-9.922549989842672
2025-03-26,2025-03-27,0.03943619496519193,0.04924055780971543,-24.780560695343556
2025-03-26,2025-03-27,0.04304738064729179,0.05906588827358071,-22.7421741913463
2025-03-26,2025-03-27,0.03959585821835436,0.04812196590944002,-6.495564947137654
2025-03-26,2025-03-27,0.03618962433985275,0.043081189264725685,-11.167186756870011
2025-03-26,2025-03-27,0.04590143222482385,0.04686431736983476,-22.518961440542043
2025-03-26,2025-03-27,0.06491196036281684,0.07656567782642276,-21.75528979808168
2025-03-26,2025-03-28,0.04488819377875961,0.056296761777996196,-8.251555306950284
2025-03-26,2025-03-28,0.05782847699297524,0.06480932981031881,-74.80836077509045
2025-03-26,2025-03-28,0.045714196676658006,0.05896272807683293,-48.74952492364811
2025-03-27,2025-03-28,0.05505945595122178,0.06659907532767219,-24.220192935722743
2025-03-27,2025-03-28,0.03471913242500842,0.039518571756027,-26.015356902110256
2025-03-27,2025-03-28,0.036541950077415876,0.04410090630967441,-38.80508822585022
2025-03-27,2025-03-28,0.04507352366708312,0.050960790709470856,-70.51246568344416
2025-03-27,2025-03-28,0.01442834480152982,0.017024495433543573,-21.13608485086384
2025-03-27,2025-03-28,0.05941773368541312,0.07040769408646863,-15.588550508500042
2025-03-27,2025-03-28,0.037266409117987134,0.03962597267793795,-19.563745181904956
2025-03-27,2025-03-28,0.042911917109790726,0.04772929625048823,-46.635716141363666
2025-03-27,2025-03-31,0.02914039722159493,0.03312831221227505,-47.539933767183555
2025-03-27,2025-03-31,0.013969659766903208,0.015318647516510207,-59.66526712097425
2025-03-28,2025-03-31,0.029066700975164554,0.03354200261676298,-34.454568553137236
2025-03-28,2025-03-31,0.03872195200225308,0.04287128270601018,-30.940548660343293
2025-03-28,2025-03-31,0.017064225677428237,0.01952501337735251,-42.7513369272873
2025-03-28,2025-03-31,0.02919534129478777,0.04027497097907959,-88.14433830564454
2025-03-28,2025-03-31,0.03816186675273751,0.04218493945517182,-26.724562111903825
2025-03-28,2025-03-31,0.04295985788869292,0.0455483536262859,-63.82049090854299
2025-03-28,2025-03-31,0.04565449862306329,0.056116269345196784,-30.97612047293259
2025-03-28,2025-03-31,0.03654163386967615,0.04769500807713693,-42.70250898705252
2025-03-28,2025-04-01,0.021265806318185858,0.029517503555104473,-34.05048572874363
2025-03-28,2025-04-01,0.057930411367754245,0.07529102987751717,-46.764275094785845
2025-03-28,2025-04-01,0.04001532145278876,0.045031417129499915,-28.465505939188375
2025-03-31,2025-04-01,0.04749313592312868,0.06293907048769923,-34.48628619842382
2025-03-31,2025-04-01,0.04212134713889496,0.047564351341949376,-210.62719934727411
2025-03-31,2025-04-01,0.030890029729266088,0.035092484330174305,-39.30076516831647
2025-03-31,2025-04-01,0.049241837184854156,0.0668341308154952,-16.737557210298167
2025-03-31,2025-04-01,0.04556263590978776,0.049043513213858005,-61.66109324262054
2025-03-31,2025-04-01,0.03510280314239455,0.04932273760068903,-50.2515862589913
2025-03-31,2025-04-01,0.019103608379381354,0.021224451971220328,-79.99789551132538
2025-03-31,2025-04-01,0.039699974520156216,0.04375501027740295,-38.75357149604127
2025-03-31,2025-04-02,0.039888712335217125,0.05214528571513152,-30.86718541616924
2025-03-31,2025-04-02,0.059311177057302655,0.07201167281492216,-42.265669455354484
2025-04-01,2025-04-02,0.06576009171893289,0.07188224644243688,-16.770997140758958
2025-04-01,2025-04-02,0.08598450614859066,0.101327632752357,-1.904684956565371
2025-04-01,2025-04-02,0.030561470817959523,0.034287717292387394,-55.13192824923754
2025-04-01,2025-04-02,0.028675469790694262,0.04086248262439131,-47.02968083535856
2025-04-01,2025-04-02,0.01944476128942673,0.022283999206270715,-44.83744022313885
2025-04-01,2025-04-02,0.05293895804251951,0.07337001251142025,-6.376970021274729
2025-04-01,2025-04-02,0.04738058204627778,0.051297556571483736,-18.062823819888102
2025-04-01,2025-04-02,0.05523456191538813,0.06193245037225957,-10.28107646425649
2025-04-01,2025-04-03,0.054031670704648274,0.05590865399652887,-11.721298101903068
2025-04-01,2025-04-03,0.029972489491573627,0.03428163183471581,-32.45529047906992
2025-04-02,2025-04-03,0.03032298600916076,0.04250810300714115,-13.777384953681933
2025-04-02,2025-04-03,0.058181678412221015,0.07275939292766093,-1.890609994703517
2025-04-02,2025-04-03,0.045803172660786755,0.04848308280515362,-12.386591090166194
2025-04-02,2025-04-03,0.030989523190836737,0.04257989744126133,-21.935990863986987
2025-04-02,2025-04-03,0.01856059274941261,0.024032493750479902,-24.34225295983782
2025-04-02,2025-04-03,0.028612269129964302,0.032888441906079195,-24.4999339945787
2025-04-02,2025-04-03,0.05979389562499086,0.06960311026355077,-3.8559771574591433
2025-04-02,2025-04-03,0.04001229223101614,0.046487343778553,-7.89214329344016
2025-04-02,2025-04-04,0.04638050021779054,0.054724592280897606,-27.559754721780653
2025-04-02,2025-04-04,0.06183818994331182,0.0732289744521947,16.062866665388675
2025-04-02,2025-04-04,0.04225667786126781,0.048764608373365013,17.178751138534402
2025-04-03,2025-04-04,0.05111449327529821,0.05172660488742744,11.545987317203613
2025-04-03,2025-04-04,0.06816456013324532,0.07346095767466164,14.869287970148255
2025-04-03,2025-04-04,0.09417409318430728,0.1056166274853861,31.50733135340191
2025-04-03,2025-04-04,0.02912677748515948,0.033096826823878954,-1.3302054056893469
2025-04-03,2025-04-04,0.051236929863035206,0.06321706700136842,13.36932429501161
2025-04-03,2025-04-04,0.0295900482693158,0.04245800471440809,11.175472234410549
2025-04-03,2025-04-04,0.045512993735989146,0.07804512734874551,10.20251695835202
2025-04-03,2025-04-04,0.042787294308339226,0.05232339355305232,22.905427853021383
2025-04-03,2025-04-07,0.025391958420558303,0.03898449830712067,11.272788298786635
2025-04-03,2025-04-07,0.03288840945351705,0.03399987225593373,22.518572278993364
2025-04-04,2025-04-07,0.041682707194544866,0.04795578735587082,18.01522648592531
2025-04-04,2025-04-07,0.021405937045658956,0.027222232229160308,21.81041673686814
2025-04-04,2025-04-07,0.025173634344738526,0.03237604780396821,5.60335736822046
2025-04-04,2025-04-07,0.031880124892845495,0.04140053867808232,15.851923324871656
2025-04-04,2025-04-07,0.031721566303506935,0.036945660765868214,47.341611314415125
2025-04-04,2025-04-07,0.04205842287010033,0.05618320216879288,30.163904197432554
2025-04-04,2025-04-07,0.03893593836513551,0.042076913364287635,48.90091531232447
2025-04-04,2025-04-07,0.019168542486974176,0.0273244417006104,22.36034547901228
2025-04-04,2025-04-08,0.029061321448448495,0.035044530490690805,25.314072769856782
2025-04-04,2025-04-08,0.021554600721053068,0.02365297735153353,39.368614927646384
2025-04-04,2025-04-08,0.03430912459343073,0.04284933745167445,17.262445302713203
2025-04-07,2025-04-08,0.030220554749649915,0.03232677893761682,25.129089241756894
2025-04-07,2025-04-08,0.041667404623882465,0.04674256718595126,37.080135930374
2025-04-07,2025-04-08,0.02232169052492513,0.025692477372423285,57.64119399472339
2025-04-07,2025-04-08,0.03007786193796693,0.0441080343300893,44.21080544334632
2025-04-07,2025-04-08,0.0403393674270763,0.05023643294504944,11.952438436250496
2025-04-07,2025-04-08,0.0129431366738229,0.014331087067911889,61.3988420685698
2025-04-07,2025-04-08,0.05400336277433086,0.06305342326765528,25.088918405937747
2025-04-07,2025-04-08,0.04733131178830487,0.059951288088784124,15.196187662869438
2025-04-07,2025-04-09,0.09089796632903271,0.09307065929970927,-35.960939730010786
2025-04-07,2025-04-09,0.13613439693858315,0.14278196999580609,-32.294035143648365
2025-04-08,2025-04-09,0.06899477466563658,0.07579624897167234,-19.759144618135252
2025-04-08,2025-04-09,0.05472902269977119,0.06169998715501253,-11.708870058294538
2025-04-08,2025-04-09,0.048360653193859196,0.05250246894255687,-11.66484909084504
2025-04-08,2025-04-09,0.07130030061630235,0.08785778709813422,-19.779733727979792
2025-04-08,2025-04-09,0.053824496684552116,0.055796255821127974,-9.913114341526569
2025-04-08,2025-04-09,0.03121210128044094,0.03529029370796093,-5.244620646824472
2025-04-08,2025-04-09,0.03127496284808279,0.037438449432261656,-8.471178259566202
2025-04-08,2025-04-09,0.051440005417760816,0.06172926361042291,-4.219931146586375
2025-04-08,2025-04-10,0.032002812128277706,0.03689982388132432,-11.086517132610819
2025-04-08,2025-04-10,0.03848471714868741,0.04529980835233285,-2.0285770101239873
2025-04-09,2025-04-10,0.06852095400974281,0.1055060153648713,-5.514051715505822
2025-04-09,2025-04-10,0.0804344924989587,0.09569204442873752,20.779030838418624
2025-04-09,2025-04-10,0.05461094657185939,0.06647683785517247,1.0647196051363774
2025-04-09,2025-04-10,0.028882562090556528,0.035376707338256576,-0.6359591949807543
2025-04-09,2025-04-10,0.03538675866424721,0.046437049077726895,2.3644801751844793
2025-04-09,2025-04-10,0.02920033012872473,0.034735569682926945,-10.936054417282675
2025-04-09,2025-04-10,0.029140421790571636,0.035230973158067315,0.9758494302730257
2025-04-09,2025-04-10,0.02673218343626584,0.03675477971277036,6.7166147129177105
2025-04-09,2025-04-11,0.027650511260472625,0.031558309280737926,8.998460204278901
2025-04-09,2025-04-11,0.038403483795429655,0.048398530749232296,3.415027890928715
2025-04-09,2025-04-11,0.04811253566457545,0.059680040903881904,-20.415189635293906
2025-04-10,2025-04-11,0.03499601390014882,0.03946979121708937,-9.229027381777877
2025-04-10,2025-04-11,0.01567688673296468,0.017986983077253615,-1.2202311046542502
2025-04-10,2025-04-11,0.01092978512609184,0.013663237717751195,-6.7601505255111425
2025-04-10,2025-04-11,0.08474940171192749,0.13299691173921263,-12.855439658524315
2025-04-10,2025-04-11,0.04154555749190301,0.04243620991125487,-18.692555415254006
2025-04-10,2025-04-11,0.017372462889894486,0.02184675216084564,-21.05414291239392
2025-04-10,2025-04-11,0.047554691826126726,0.059579305546467766,3.024853232891107
2025-04-10,2025-04-11,0.03318930730677346,0.03754429383783825,-16.594511385133714
2025-04-10,2025-04-14,0.031386422363517366,0.035338220190463294,-10.121741632070576
2025-04-10,2025-04-14,0.04252559973926307,0.047097950219700785,0.8303843774805969
2025-04-11,2025-04-14,0.032670525177802376,0.03767387264203535,-15.205535997405097
2025-04-11,2025-04-14,0.033099651131947974,0.03835315781132645,-6.778603195695098
2025-04-11,2025-04-14,0.038971204144512765,0.047275197169139076,-8.720046673434515
2025-04-11,2025-04-14,0.020828782819756312,0.026565650123195634,-7.171962047310198
2025-04-11,2025-04-14,0.06652345531673336,0.08025458983847346,14.113671377163657
2025-04-11,2025-04-14,0.041615716936113385,0.056352105708288934,-5.43243165053684
2025-04-11,2025-04-14,0.03404920083061693,0.0453352540767367,-6.56777958315395
2025-04-11,2025-04-14,0.0780654659935483,0.12564455963124743,-11.983371327636732
2025-04-11,2025-04-15,0.03150361484050949,0.04555871832303761,3.519967130768604
