start_date,end_date,mae,rmse,sharpe
2025-04-02,2025-04-03,0.03840607232152347,0.05135917052537737,-12.386591090166194
2025-04-02,2025-04-03,0.03260017320112453,0.043694907898116635,-21.935990863986987
2025-04-02,2025-04-03,0.019968671583171862,0.022349585508736038,-24.34225295983782
2025-04-02,2025-04-03,0.02811565025628942,0.03073766983405077,-24.4999339945787
2025-04-02,2025-04-03,0.059252551376714355,0.06749593292379576,-3.8559771574591433
2025-04-02,2025-04-03,0.03832457126935422,0.0474547989544364,-7.89214329344016
2025-04-02,2025-04-04,0.05410295590925829,0.06168196538174708,-27.559754721780653
2025-04-02,2025-04-04,0.05198129077602479,0.06231257166252497,16.062866665388675
2025-04-02,2025-04-04,0.05228148476887752,0.05397184350996602,17.178751138534402
2025-04-03,2025-04-04,0.04828050579711492,0.05186896762733248,11.545987317203613
2025-04-03,2025-04-04,0.057781933542626195,0.06351891391283296,14.869287970148255
2025-04-03,2025-04-04,0.07742224342461912,0.09330733091005419,31.50733135340191
2025-04-03,2025-04-04,0.034196727382037856,0.03707014393224312,-1.3302054056893469
2025-04-03,2025-04-04,0.05062377974153256,0.06776549672586837,13.36932429501161
2025-04-03,2025-04-04,0.0342930149959415,0.0371627762872641,11.175472234410549
2025-04-03,2025-04-04,0.04107879411450655,0.06404423032336186,10.20251695835202
2025-04-03,2025-04-04,0.03853604529705448,0.040469492533789904,22.905427853021383
2025-04-03,2025-04-07,0.029211397435111176,0.034808805650779,11.272788298786635
2025-04-03,2025-04-07,0.02680128552852871,0.02978827188648577,22.518572278993364
2025-04-04,2025-04-07,0.040741848491969115,0.04808498081787937,18.01522648592531
2025-04-04,2025-04-07,0.01687198034065688,0.017200128774535806,21.81041673686814
2025-04-04,2025-04-07,0.02672522277510938,0.0302327092366294,5.60335736822046
2025-04-04,2025-04-07,0.028732296539390096,0.03728678981670577,15.851923324871656
2025-04-04,2025-04-07,0.026624509278552932,0.029896691441748523,47.341611314415125
2025-04-04,2025-04-07,0.038563136465173196,0.051871433622192875,30.163904197432554
2025-04-04,2025-04-07,0.03929639208889717,0.04429219055676904,48.90091531232447
2025-04-04,2025-04-07,0.013002014906507237,0.019205118991208272,22.36034547901228
2025-04-04,2025-04-08,0.0245469775558747,0.03191324785242377,25.314072769856782
2025-04-04,2025-04-08,0.026013030167323824,0.02966199982264923,39.368614927646384
2025-04-04,2025-04-08,0.026336688559505505,0.03464483018075425,17.262445302713203
2025-04-07,2025-04-08,0.028853915735105158,0.034170184447735445,25.129089241756894
2025-04-07,2025-04-08,0.04093444202930376,0.04467953401378382,37.080135930374
2025-04-07,2025-04-08,0.03008384624837419,0.03336880321217989,57.64119399472339
2025-04-07,2025-04-08,0.035235982037498656,0.04537078024399422,44.21080544334632
2025-04-07,2025-04-08,0.04483538006188001,0.05433455865138997,11.952438436250496
2025-04-07,2025-04-08,0.016270358270071693,0.017854555321463357,61.3988420685698
2025-04-07,2025-04-08,0.04934923265717134,0.05817032044587354,25.088918405937747
2025-04-07,2025-04-08,0.04440792826636036,0.054661366076053465,15.196187662869438
2025-04-07,2025-04-09,0.0903443786261926,0.09255487127344851,-35.960939730010786
2025-04-07,2025-04-09,0.11778601249916379,0.12292512407634133,-32.294035143648365
2025-04-08,2025-04-09,0.06774196626682208,0.0721465633845861,-19.759144618135252
2025-04-08,2025-04-09,0.04783688936307455,0.055476799169839844,-11.708870058294538
2025-04-08,2025-04-09,0.05256763230018992,0.05395986099823012,-11.66484909084504
2025-04-08,2025-04-09,0.06181512983907524,0.0822780788032337,-19.779733727979792
2025-04-08,2025-04-09,0.0469150580843467,0.05131840479484446,-9.913114341526569
2025-04-08,2025-04-09,0.024474001488370745,0.03166581621995372,-5.244620646824472
2025-04-08,2025-04-09,0.028136990608149448,0.03677883107752448,-8.471178259566202
2025-04-08,2025-04-09,0.03574221070707857,0.041192317428422796,-4.219931146586375
2025-04-08,2025-04-10,0.034455770539257434,0.03574145524669662,-11.086517132610819
2025-04-08,2025-04-10,0.04553839634331716,0.054393558534227025,-2.0285770101239873
2025-04-09,2025-04-10,0.0761647073572573,0.11264977540705486,-5.514051715505822
2025-04-09,2025-04-10,0.07741653490735376,0.09324305295464379,20.779030838418624
2025-04-09,2025-04-10,0.040983807860189604,0.05519930904456412,1.0647196051363774
2025-04-09,2025-04-10,0.030590299899692384,0.03488643851304717,-0.6359591949807543
2025-04-09,2025-04-10,0.03452052191897557,0.04211223918586268,2.3644801751844793
2025-04-09,2025-04-10,0.02266839782630029,0.02689265060387892,-10.936054417282675
2025-04-09,2025-04-10,0.03433240557624048,0.03777234791970894,0.9758494302730257
2025-04-09,2025-04-10,0.035944386218845006,0.044518230113393696,6.7166147129177105
2025-04-09,2025-04-11,0.027835933150965875,0.03183204578278066,8.998460204278901
2025-04-09,2025-04-11,0.03453051774343751,0.040792739068320524,3.415027890928715
2025-04-09,2025-04-11,0.041899177668805035,0.05335579021812173,-20.415189635293906
2025-04-10,2025-04-11,0.031231217426947212,0.03523574975857312,-9.229027381777877
2025-04-10,2025-04-11,0.01359934068266406,0.01425076442565561,-1.2202311046542502
2025-04-10,2025-04-11,0.014817714621040543,0.0169653418451297,-6.7601505255111425
2025-04-10,2025-04-11,0.07541501612828763,0.12907395088169163,-12.855439658524315
2025-04-10,2025-04-11,0.0597668633892355,0.07278527953600157,-18.692555415254006
2025-04-10,2025-04-11,0.015073048276906562,0.016634876826710568,-21.05414291239392
2025-04-10,2025-04-11,0.04797690379199888,0.05929270803722159,3.024853232891107
2025-04-10,2025-04-11,0.026466716700658817,0.030697392773753572,-16.594511385133714
2025-04-10,2025-04-14,0.02177990893197345,0.02533238082979569,-10.121741632070576
2025-04-10,2025-04-14,0.03795387454775449,0.04220472604133939,0.8303843774805969
2025-04-11,2025-04-14,0.025485225206628558,0.030295214458935484,-15.205535997405097
2025-04-11,2025-04-14,0.02247385444435726,0.025823443170696826,-6.778603195695098
2025-04-11,2025-04-14,0.031250196988372926,0.035891649243175935,-8.720046673434515
2025-04-11,2025-04-14,0.016882813910379206,0.021319799247442605,-7.171962047310198
2025-04-11,2025-04-14,0.04862386711048013,0.05919354975188732,14.113671377163657
2025-04-11,2025-04-14,0.044566591308778956,0.05365062925571846,-5.43243165053684
2025-04-11,2025-04-14,0.026362616659584993,0.0339258847467138,-6.56777958315395
2025-04-11,2025-04-14,0.08137738474803913,0.13514911257483747,-11.983371327636732
2025-04-11,2025-04-15,0.02307616077521118,0.025312665407168925,3.519967130768604
