date,open,close,volume,ticker
2025-04-09,148.63,151.8,10278500,PM
2025-04-08,152.75,149.23,9018200,PM
2025-04-07,147.17,151.23,9984300,PM
2025-04-04,161.27,150.62,11951732,PM
2025-04-03,159.44,162.07,10581525,PM
2025-04-02,158.09,156.17,3889000,PM
2025-04-01,158.5,158.09,4429432,PM
2025-03-31,156.09,158.73,8395743,PM
2025-03-28,155.09,155.16,4333600,PM
2025-03-27,154.36,155.01,4398623,PM
2025-03-26,152.0,154.33,4320438,PM
2025-03-25,152.0,152.21,3797182,PM
2025-03-24,152.0,151.55,6070419,PM
2025-03-21,152.38,151.48,11194916,PM
2025-03-20,152.71,152.47,5016230,PM
2025-03-19,153.93,154.29,4202300,PM
2025-03-18,155.5,153.84,8021673,PM
2025-03-17,152.85,155.71,6680746,PM
2025-03-14,150.55,151.88,5541496,PM
2025-03-13,151.72,150.49,6258837,PM
2025-03-12,151.84,151.32,5180819,PM
2025-03-11,150.85,152.1,5787235,PM
2025-03-10,151.36,150.59,11848700,PM
2025-03-07,153.12,150.95,7932500,PM
2025-03-06,152.97,153.55,5354323,PM
2025-03-05,153.34,153.14,4239800,PM
2025-03-04,158.48,153.95,6243165,PM
2025-03-03,154.82,158.79,5459000,PM
2025-02-28,155.36,155.28,9655101,PM
2025-02-27,154.88,154.02,6073211,PM
2025-02-26,157.4,154.74,6865109,PM
2025-02-25,157.14,157.42,9348380,PM
2025-02-24,154.4,156.28,8687712,PM
2025-02-21,151.17,154.4,7117200,PM
2025-02-20,148.53,151.57,7431500,PM
2025-02-19,149.0,149.8,7052200,PM
2025-02-18,149.8,148.8,7986900,PM
2025-02-14,148.76,150.46,4778248,PM
2025-02-13,149.08,149.18,5758644,PM
2025-02-12,146.66,149.89,5269208,PM
2025-02-11,146.57,147.98,4989937,PM
2025-02-10,144.0,146.57,5900142,PM
2025-02-07,145.5,144.41,7207817,PM
2025-02-06,145.94,145.32,13753000,PM
2025-02-05,130.8,130.98,8403538,PM
2025-05-01,210.4,210.32,1283798,HON
2025-04-30,211.12,210.5,5015673,HON
2025-04-29,207.45,211.49,8744600,HON
2025-04-28,199.57,200.66,5690612,HON
2025-04-25,199.2,199.16,3639403,HON
2025-04-24,197.33,200.74,3239729,HON
2025-04-23,199.63,197.31,4157918,HON
2025-04-22,195.86,198.37,4346700,HON
2025-04-21,194.98,194.23,4948636,HON
2025-04-17,195.25,196.6,3215600,HON
2025-04-16,197.5,193.28,4129331,HON
2025-04-15,200.83,198.81,3019515,HON
2025-04-14,199.02,200.25,4492187,HON
2025-04-11,192.78,198.55,5102934,HON
2025-04-10,196.99,193.39,5821691,HON
2025-04-09,180.5,199.1,9141303,HON
2025-04-08,188.24,182.86,6952006,HON
2025-04-07,190.81,187.46,9352215,HON
2025-04-04,203.25,190.99,8445698,HON
2025-04-03,213.59,206.68,6510705,HON
2025-04-02,212.49,215.99,3423931,HON
2025-04-01,211.11,213.45,2563812,HON
2025-03-31,210.83,211.75,3968314,HON
2025-03-28,214.27,210.34,3253418,HON
2025-03-27,213.1,214.17,3584360,HON
2025-03-26,212.73,213.12,5251418,HON
2025-03-25,211.09,212.12,3810393,HON
2025-03-24,211.64,211.85,4248215,HON
2025-03-21,209.13,210.12,6545140,HON
2025-03-20,207.59,210.89,3583283,HON
2025-03-19,210.29,208.65,6408344,HON
2025-03-18,210.41,209.74,3811392,HON
2025-03-17,208.44,210.42,4415159,HON
2025-03-14,208.47,209.47,3884590,HON
2025-03-13,205.66,206.69,3531000,HON
2025-03-12,207.09,206.35,3812680,HON
2025-03-11,213.49,208.59,5243500,HON
2025-03-10,214.29,213.82,4177100,HON
2025-03-07,211.25,214.52,5682735,HON
2025-03-06,208.94,211.26,5042728,HON
2025-03-05,208.0,209.62,5295803,HON
2025-03-04,211.7,208.0,6961807,HON
2025-03-03,213.72,212.02,5333500,HON
2025-02-28,212.99,212.89,3976646,HON
2025-02-27,211.79,212.27,2755400,HON
2025-02-26,210.83,211.33,3126930,HON
2025-02-25,211.15,212.0,3798426,HON
2025-02-24,211.76,209.91,6742200,HON
2025-02-21,211.16,211.94,6222122,HON
2025-02-20,209.59,211.35,3636000,HON
2025-02-19,207.93,210.81,5064600,HON
2025-02-18,204.42,208.04,4897900,HON
2025-02-14,204.82,202.75,5351415,HON
2025-02-13,206.51,205.27,3382403,HON
2025-02-12,205.59,205.01,3413222,HON
2025-02-11,206.57,206.94,3077514,HON
2025-02-10,206.55,208.52,6628210,HON
2025-02-07,212.0,205.52,6696600,HON
2025-02-06,215.0,209.82,12185300,HON
2025-02-05,223.55,222.35,4596931,HON
2025-05-01,241.275,239.56,1760627,IBM
2025-04-30,236.73,241.82,5128584,IBM
2025-04-29,237.0,239.39,3426508,IBM
2025-04-28,232.86,236.16,3653500,IBM
2025-04-25,228.95,232.41,6700100,IBM
2025-04-24,231.18,229.33,15428144,IBM
2025-04-23,246.0,245.48,7948300,IBM
2025-04-22,238.5,240.9,4232700,IBM
2025-04-21,238.07,236.22,4908923,IBM
2025-04-17,239.68,238.81,4635204,IBM
2025-04-16,240.28,238.57,4870299,IBM
2025-04-15,239.55,240.7,3363708,IBM
2025-04-14,239.77,239.06,3321717,IBM
2025-04-11,229.72,235.48,4325900,IBM
2025-04-10,231.0,229.55,5656108,IBM
2025-04-09,217.12,235.31,7302808,IBM
2025-04-08,232.56,221.03,6850000,IBM
2025-04-07,219.24,225.78,7797900,IBM
2025-04-04,238.0,227.48,7407100,IBM
2025-04-03,242.71,243.49,5309626,IBM
2025-04-02,248.22,249.98,4080832,IBM
2025-04-01,248.03,250.34,4413139,IBM
2025-03-31,242.74,248.66,6795000,IBM
2025-03-28,246.27,244.0,3125594,IBM
2025-03-27,249.71,246.21,2889328,IBM
2025-03-26,251.25,250.34,4452220,IBM
2025-03-25,248.36,249.9,3133809,IBM
2025-03-24,247.31,248.45,4753331,IBM
2025-03-21,241.69,243.87,9580100,IBM
2025-03-20,244.24,243.32,7026800,IBM
2025-03-19,248.33,252.29,3853600,IBM
2025-03-18,252.51,246.95,4172239,IBM
2025-03-17,249.25,252.97,3234149,IBM
2025-03-14,242.75,248.35,4045284,IBM
2025-03-13,248.8,245.8,3862416,IBM
2025-03-12,250.35,249.63,3849206,IBM
2025-03-11,255.99,248.95,5630600,IBM
2025-03-10,261.56,256.9,8165503,IBM
2025-03-07,245.95,261.54,6700200,IBM
2025-03-06,249.75,248.69,3254400,IBM
2025-03-05,251.58,251.35,4009813,IBM
2025-03-04,248.75,253.21,5342106,IBM
2025-03-03,254.74,250.19,2977700,IBM
2025-02-28,250.86,252.44,7988809,IBM
2025-02-27,255.22,253.23,3402234,IBM
2025-02-26,258.1,255.84,3460124,IBM
2025-02-25,261.08,257.75,6292487,IBM
2025-02-24,261.5,261.87,4398107,IBM
2025-02-21,263.85,261.48,5667900,IBM
2025-02-20,263.65,264.74,4884805,IBM
2025-02-19,262.0,264.32,3718700,IBM
2025-02-18,261.93,263.07,4262812,IBM
2025-02-14,259.0,261.28,3925300,IBM
2025-02-13,255.66,259.19,4531538,IBM
2025-02-12,252.72,255.81,3075308,IBM
2025-02-11,251.1,254.7,4801600,IBM
2025-02-10,250.86,249.27,3564400,IBM
2025-02-07,255.28,252.34,3370300,IBM
2025-02-06,262.98,253.44,6128300,IBM
2025-02-05,265.71,263.3,6165100,IBM
2025-05-01,437.44,448.555,1246296,LIN
2025-04-30,449.37,453.23,2666115,LIN
2025-04-29,448.84,450.58,1214237,LIN
2025-04-28,448.65,448.0,1644902,LIN
2025-04-25,447.92,448.4,1866600,LIN
2025-04-24,447.08,449.53,2114500,LIN
2025-04-23,454.39,448.21,1973407,LIN
2025-04-22,448.29,454.61,1458629,LIN
2025-04-21,450.54,443.85,1303436,LIN
2025-04-17,451.36,452.12,1730215,LIN
2025-04-16,450.51,447.99,1828949,LIN
2025-04-15,449.37,450.97,2321026,LIN
2025-04-14,443.09,446.03,1897990,LIN
2025-04-11,437.32,441.83,3343266,LIN
2025-04-10,440.37,431.88,4239000,LIN
2025-04-09,414.16,445.97,4103300,LIN
2025-04-08,430.76,413.33,3780849,LIN
2025-04-07,429.09,425.86,4159539,LIN
2025-04-04,464.36,437.96,4431105,LIN
2025-04-03,466.56,467.22,2445217,LIN
2025-04-02,462.9,469.74,1527700,LIN
2025-04-01,462.0,467.09,1544600,LIN
2025-03-31,458.87,465.64,2373378,LIN
2025-03-28,466.53,459.11,1334716,LIN
2025-03-27,461.99,464.73,1493300,LIN
2025-03-26,457.45,461.43,1598026,LIN
2025-03-25,458.94,457.45,2002532,LIN
2025-03-24,457.12,459.09,2049568,LIN
2025-03-21,453.74,458.33,4969941,LIN
2025-03-20,456.11,457.75,2298100,LIN
2025-03-19,459.0,459.75,4051469,LIN
2025-03-18,464.11,460.71,2023019,LIN
2025-03-17,452.34,460.31,1890240,LIN
2025-03-14,454.56,455.5,1912021,LIN
2025-03-13,449.44,453.26,2213633,LIN
2025-03-12,453.31,451.17,2652654,LIN
2025-03-11,461.65,454.07,2845743,LIN
2025-03-10,465.99,462.06,3129441,LIN
2025-03-07,466.17,468.77,1824011,LIN
2025-03-06,466.69,466.16,3712100,LIN
2025-03-05,461.93,468.25,2385768,LIN
2025-03-04,468.6,461.35,5027155,LIN
2025-03-03,469.1,462.25,3072964,LIN
2025-02-28,465.07,467.05,2332945,LIN
2025-02-27,463.54,460.28,2071026,LIN
2025-02-26,466.36,461.55,1576105,LIN
2025-02-25,459.29,467.49,2342221,LIN
2025-02-24,459.01,458.53,2108438,LIN
2025-02-21,463.58,458.0,1939600,LIN
2025-02-20,459.7,461.9,1335404,LIN
2025-02-19,460.82,462.07,1884034,LIN
2025-02-18,454.87,465.83,2808528,LIN
2025-02-14,461.05,457.0,1705911,LIN
2025-02-13,457.56,461.05,2265301,LIN
2025-02-12,457.32,458.56,1695200,LIN
2025-02-11,460.25,460.74,1587791,LIN
2025-02-10,454.82,460.86,1876700,LIN
2025-02-07,456.54,455.05,1668297,LIN
2025-02-06,450.03,460.68,2423313,LIN
2025-02-05,453.4,453.7,2696917,LIN
2025-05-01,223.49,223.25,701179,LOW
2025-04-30,221.93,223.56,3435572,LOW
2025-04-29,219.31,223.27,1604037,LOW
2025-04-28,220.5,221.15,2046830,LOW
2025-04-25,222.21,220.91,1493759,LOW
2025-04-24,217.76,222.05,2243202,LOW
2025-04-23,222.13,217.76,2382524,LOW
2025-04-22,214.8,219.07,2224000,LOW
2025-04-21,217.67,212.77,2769700,LOW
2025-04-17,217.02,219.0,2166915,LOW
2025-04-16,219.35,214.41,1916400,LOW
2025-04-15,224.0,220.51,2805296,LOW
2025-04-14,222.92,224.14,2766285,LOW
2025-04-11,219.35,220.35,2904000,LOW
2025-04-10,220.96,221.2,3482549,LOW
2025-04-09,208.8,223.2,4106221,LOW
2025-04-08,220.02,211.69,3294400,LOW
2025-04-07,218.05,216.94,4478135,LOW
2025-04-04,220.65,223.29,4830075,LOW
2025-04-03,222.79,222.52,4475436,LOW
2025-04-02,232.14,235.28,2534400,LOW
2025-04-01,232.4,234.01,2212800,LOW
2025-03-31,226.74,233.23,3465700,LOW
2025-03-28,232.49,228.42,2118307,LOW
2025-03-27,232.74,232.17,2425105,LOW
2025-03-26,230.8,232.05,1790641,LOW
2025-03-25,232.31,230.69,2476805,LOW
2025-03-24,228.38,232.89,2485260,LOW
2025-03-21,224.34,227.07,6353432,LOW
2025-03-20,225.54,226.26,1924206,LOW
2025-03-19,223.8,225.51,1944280,LOW
2025-03-18,224.87,222.95,1811857,LOW
2025-03-17,225.0,225.85,2821389,LOW
2025-03-14,224.34,224.44,2672429,LOW
2025-03-13,227.73,222.66,3193636,LOW
2025-03-12,233.01,228.33,2825523,LOW
2025-03-11,241.82,232.67,3294820,LOW
2025-03-10,242.5,242.38,2497539,LOW
2025-03-07,242.06,242.66,2570621,LOW
2025-03-06,241.82,243.5,2596562,LOW
2025-03-05,238.0,242.96,3176013,LOW
2025-03-04,244.61,239.85,2791892,LOW
2025-03-03,248.68,246.16,2741104,LOW
2025-02-28,248.17,248.64,3011114,LOW
2025-02-27,247.08,245.5,2702100,LOW
2025-02-26,251.93,247.07,4664300,LOW
2025-02-25,238.0,242.39,4380914,LOW
2025-02-24,238.84,237.08,4871400,LOW
2025-02-21,247.38,239.17,3165000,LOW
2025-02-20,246.18,246.42,2025714,LOW
2025-02-19,247.25,246.68,2513461,LOW
2025-02-18,250.47,250.71,1989472,LOW
2025-02-14,254.5,251.79,1805900,LOW
2025-02-13,251.64,252.66,1832103,LOW
2025-02-12,250.75,250.26,2634154,LOW
2025-02-11,256.0,257.03,1549900,LOW
2025-02-10,255.32,256.44,1980690,LOW
2025-02-07,256.82,251.94,2163802,LOW
2025-02-06,260.11,256.95,2397540,LOW
2025-02-05,258.91,258.47,1693310,LOW
2025-05-01,198.38,197.025,1936852,DHR
2025-04-30,198.79,199.33,3711740,DHR
2025-04-29,196.36,198.93,3719900,DHR
2025-04-28,198.83,195.91,2715228,DHR
2025-04-25,196.65,197.14,2608700,DHR
2025-04-24,196.7,196.5,4453540,DHR
2025-04-23,200.02,196.31,6494106,DHR
2025-04-22,198.24,192.07,6687700,DHR
2025-04-21,185.28,184.96,4857600,DHR
2025-04-17,188.99,186.83,3667737,DHR
2025-04-16,192.46,190.66,3620300,DHR
2025-04-15,192.2,189.92,3505100,DHR
2025-04-14,192.89,192.97,4039313,DHR
2025-04-11,181.14,188.73,4764101,DHR
2025-04-10,192.45,180.76,6293500,DHR
2025-04-09,172.06,191.89,8180435,DHR
2025-04-08,185.04,174.64,5664500,DHR
2025-04-07,176.42,180.62,8557900,DHR
2025-04-04,195.46,181.77,7117814,DHR
2025-04-03,202.3,197.9,5413397,DHR
2025-04-02,199.24,205.16,2974500,DHR
2025-04-01,205.0,200.39,3020278,DHR
2025-03-31,204.46,205.0,3809500,DHR
2025-03-28,210.07,205.85,2389900,DHR
2025-03-27,210.15,210.11,2989706,DHR
2025-03-26,211.06,210.41,2669424,DHR
2025-03-25,212.85,212.4,3077248,DHR
2025-03-24,213.0,212.8,3615103,DHR
2025-03-21,210.73,211.36,6457728,DHR
2025-03-20,210.24,210.25,2651200,DHR
2025-03-19,211.98,210.26,4125425,DHR
2025-03-18,213.6,212.78,2467000,DHR
2025-03-17,211.37,212.6,3156900,DHR
2025-03-14,206.13,210.74,4183075,DHR
2025-03-13,204.06,204.09,2456303,DHR
2025-03-12,205.52,204.96,3316462,DHR
2025-03-11,205.17,205.61,4400800,DHR
2025-03-10,209.19,205.23,5710025,DHR
2025-03-07,213.34,212.07,5937300,DHR
2025-03-06,210.72,214.81,5829595,DHR
2025-03-05,205.44,210.56,5137390,DHR
2025-03-04,205.68,205.91,5652418,DHR
2025-03-03,209.46,205.69,3223000,DHR
2025-02-28,207.05,207.76,3819051,DHR
2025-02-27,207.94,205.71,4494222,DHR
2025-02-26,210.07,209.44,4746992,DHR
2025-02-25,210.9,210.41,5209638,DHR
2025-02-24,209.61,211.14,4878208,DHR
2025-02-21,210.61,210.23,6217000,DHR
2025-02-20,206.57,207.95,4718400,DHR
2025-02-19,203.46,204.98,4572702,DHR
2025-02-18,205.44,204.53,5589044,DHR
2025-02-14,204.1,206.3,4791773,DHR
2025-02-13,202.63,203.59,7198800,DHR
2025-02-12,199.46,202.18,7207947,DHR
2025-02-11,202.25,201.62,6509791,DHR
2025-02-10,205.85,203.5,7038796,DHR
2025-02-07,210.37,206.76,5230997,DHR
2025-02-06,213.0,210.01,4367117,DHR
2025-02-05,216.36,212.13,5112712,DHR
2025-05-01,99.265,98.89,14996245,AMD
2025-04-30,92.81,97.35,28799283,AMD
2025-04-29,95.76,96.06,20700637,AMD
2025-04-28,95.58,96.39,30456700,AMD
2025-04-25,93.28,96.65,28575343,AMD
2025-04-24,91.59,94.47,33681919,AMD
2025-04-23,91.88,90.39,41102600,AMD
2025-04-22,86.12,86.26,35236735,AMD
2025-04-21,86.02,85.56,33855400,AMD
2025-04-17,88.84,87.5,34801437,AMD
2025-04-16,87.61,88.29,62109016,AMD
2025-04-15,94.66,95.29,28116536,AMD
2025-04-14,97.11,94.5,36003000,AMD
2025-04-11,90.51,93.4,57892600,AMD
2025-04-10,91.0,88.7,65210600,AMD
2025-04-09,79.22,96.84,97827400,AMD
2025-04-08,86.15,78.21,69910233,AMD
2025-04-07,80.68,83.64,70515429,AMD
2025-04-04,90.1,85.76,65847021,AMD
2025-04-03,97.79,93.8,50472542,AMD
2025-04-02,101.52,102.96,20794000,AMD
2025-04-01,102.16,102.78,23523230,AMD
2025-03-31,100.24,102.74,30865342,AMD
2025-03-28,105.53,103.22,31069114,AMD
2025-03-27,106.11,106.65,32773714,AMD
2025-03-26,114.11,110.19,39976500,AMD
2025-03-25,113.27,114.81,29077507,AMD
2025-03-24,109.73,113.85,53342002,AMD
2025-03-21,105.33,106.44,30767938,AMD
2025-03-20,105.12,107.14,26871839,AMD
2025-03-19,104.42,106.23,32287500,AMD
2025-03-18,103.85,103.51,27152827,AMD
2025-03-17,102.6,104.59,43689523,AMD
2025-03-14,99.64,100.97,24715300,AMD
2025-03-13,99.72,98.11,28575200,AMD
2025-03-12,99.05,100.79,34241300,AMD
2025-03-11,96.79,96.76,34078300,AMD
2025-03-10,98.57,96.63,38733200,AMD
2025-03-07,98.88,100.31,33254400,AMD
2025-03-06,99.05,98.85,28985000,AMD
2025-03-05,100.36,101.67,27855500,AMD
2025-03-04,96.0,100.75,54156941,AMD
2025-03-03,101.52,98.23,38958000,AMD
2025-02-28,99.56,99.86,45194600,AMD
2025-02-27,105.08,99.51,47263727,AMD
2025-02-26,104.95,104.74,29178213,AMD
2025-02-25,107.89,103.96,39169200,AMD
2025-02-24,111.49,108.11,29072208,AMD
2025-02-21,114.85,110.84,41353700,AMD
2025-02-20,115.01,114.17,27219600,AMD
2025-02-19,114.25,114.69,28807709,AMD
2025-02-18,114.05,114.28,31720307,AMD
2025-02-14,112.65,113.1,32477200,AMD
2025-02-13,112.0,111.81,40911804,AMD
2025-02-12,109.52,111.72,25319729,AMD
2025-02-11,108.98,111.1,35033800,AMD
2025-02-10,108.44,110.48,34905400,AMD
2025-02-07,109.13,107.56,46082500,AMD
2025-02-06,110.93,110.16,50426600,AMD
2025-02-05,107.61,112.01,110609343,AMD
2025-05-01,311.375,313.67,1425946,CAT
2025-04-30,315.21,309.27,5104148,CAT
2025-04-29,305.0,307.4,2651012,CAT
2025-04-28,306.45,307.06,2189801,CAT
2025-04-25,305.1,306.45,2162570,CAT
2025-04-24,297.43,306.86,2874400,CAT
2025-04-23,301.34,295.77,2458327,CAT
2025-04-22,287.5,291.17,2231223,CAT
2025-04-21,289.33,284.74,2978308,CAT
2025-04-17,292.17,294.25,2717624,CAT
2025-04-16,292.71,290.14,3017437,CAT
2025-04-15,296.83,293.43,3611300,CAT
2025-04-14,298.67,298.12,2758813,CAT
2025-04-11,288.95,293.45,3197931,CAT
2025-04-10,296.68,289.16,4116825,CAT
2025-04-09,270.76,301.01,6457333,CAT
2025-04-08,289.89,273.94,4989008,CAT
2025-04-07,276.0,280.06,7824700,CAT
2025-04-04,285.0,288.08,7216842,CAT
2025-04-03,319.67,305.76,4638700,CAT
2025-04-02,326.13,334.66,1747616,CAT
2025-04-01,327.01,330.57,1955410,CAT
2025-03-31,325.63,329.8,2837768,CAT
2025-03-28,337.0,329.69,1965493,CAT
2025-03-27,341.08,339.3,1481115,CAT
2025-03-26,343.36,341.11,1705089,CAT
2025-03-25,343.58,342.62,1678009,CAT
2025-03-24,340.55,341.67,2277200,CAT
2025-03-21,331.21,335.78,6766100,CAT
2025-03-20,334.57,336.25,2782900,CAT
2025-03-19,336.93,338.62,2407200,CAT
2025-03-18,342.0,336.71,3310000,CAT
2025-03-17,339.74,342.64,1683800,CAT
2025-03-14,337.72,339.64,1936100,CAT
2025-03-13,336.03,333.31,2490300,CAT
2025-03-12,343.03,338.13,1816700,CAT
2025-03-11,343.92,339.77,3190900,CAT
2025-03-10,345.0,345.21,2809100,CAT
2025-03-07,339.4,350.3,3063800,CAT
2025-03-06,335.27,341.01,2234100,CAT
2025-03-05,329.12,338.49,3189100,CAT
2025-03-04,327.39,326.75,3500200,CAT
2025-03-03,347.63,332.04,2569700,CAT
2025-02-28,341.98,343.95,3210300,CAT
2025-02-27,343.65,340.0,1971000,CAT
2025-02-26,345.45,342.58,2397800,CAT
2025-02-25,341.0,342.36,3323500,CAT
2025-02-24,343.39,338.92,2513300,CAT
2025-02-21,350.53,340.04,3225200,CAT
2025-02-20,355.0,349.15,2174100,CAT
2025-02-19,351.87,353.0,2211000,CAT
2025-02-18,355.47,354.0,3120200,CAT
2025-02-14,356.6,353.32,2045300,CAT
2025-02-13,352.57,353.7,3547200,CAT
2025-02-12,357.0,352.04,2833100,CAT
2025-02-11,361.74,362.23,1516900,CAT
2025-02-10,365.33,363.22,1944400,CAT
2025-02-07,369.25,363.88,1804800,CAT
2025-02-06,363.9,365.45,3007000,CAT
2025-02-05,362.87,358.85,2134200,CAT
2025-05-01,287.04,284.64,1084673,AMGN
2025-04-30,289.44,290.92,2606484,AMGN
2025-04-29,281.12,288.56,2147733,AMGN
2025-04-28,280.63,283.09,2082462,AMGN
2025-04-25,279.47,280.84,1994615,AMGN
2025-04-24,278.47,279.84,2260500,AMGN
2025-04-23,279.91,277.9,2679621,AMGN
2025-04-22,275.7,278.4,2081000,AMGN
2025-04-21,277.29,273.68,1803600,AMGN
2025-04-17,277.04,277.29,4371880,AMGN
2025-04-16,294.74,282.64,2656374,AMGN
2025-04-15,294.31,295.3,2593614,AMGN
2025-04-14,286.77,293.92,2492955,AMGN
2025-04-11,282.5,285.98,3467100,AMGN
2025-04-10,287.98,281.41,4679100,AMGN
2025-04-09,268.91,291.09,6055700,AMGN
2025-04-08,289.25,280.26,4097249,AMGN
2025-04-07,287.69,289.69,4923000,AMGN
2025-04-04,312.11,294.39,5253288,AMGN
2025-04-03,311.18,309.85,3280342,AMGN
2025-04-02,305.41,305.7,1912500,AMGN
2025-04-01,310.58,306.92,3042318,AMGN
2025-03-31,307.58,311.55,3336281,AMGN
2025-03-28,307.44,306.95,1768574,AMGN
2025-03-27,306.22,305.77,1736926,AMGN
2025-03-26,306.44,305.71,2375632,AMGN
2025-03-25,313.98,306.86,2565308,AMGN
2025-03-24,315.0,314.38,2439427,AMGN
2025-03-21,311.82,316.04,9995022,AMGN
2025-03-20,314.18,315.04,2049719,AMGN
2025-03-19,317.51,315.75,1834300,AMGN
2025-03-18,317.56,318.65,2549593,AMGN
2025-03-17,314.64,317.17,2292900,AMGN
2025-03-14,312.23,313.71,2396818,AMGN
2025-03-13,313.66,312.64,2062717,AMGN
2025-03-12,311.39,312.5,3182200,AMGN
2025-03-11,328.8,318.89,3080265,AMGN
2025-03-10,324.13,327.36,4120749,AMGN
2025-03-07,318.95,324.86,3944947,AMGN
2025-03-06,316.42,317.82,3076813,AMGN
2025-03-05,310.63,316.57,2629056,AMGN
2025-03-04,316.53,312.19,3820000,AMGN
2025-03-03,307.34,310.78,2970700,AMGN
2025-02-28,308.51,308.06,3173055,AMGN
2025-02-27,305.3,305.82,3249213,AMGN
2025-02-26,311.95,306.38,2787270,AMGN
2025-02-25,311.8,315.63,4365721,AMGN
2025-02-24,305.28,309.72,4286609,AMGN
2025-02-21,299.23,303.01,3261422,AMGN
2025-02-20,294.67,297.93,2319269,AMGN
2025-02-19,292.0,294.27,2806986,AMGN
2025-02-18,291.76,292.8,2162354,AMGN
2025-02-14,294.75,291.16,2189386,AMGN
2025-02-13,297.55,296.97,2061700,AMGN
2025-02-12,293.82,295.06,2629900,AMGN
2025-02-11,290.56,296.66,3506965,AMGN
2025-02-10,296.88,294.79,2375707,AMGN
2025-02-07,299.16,293.54,3388400,AMGN
2025-02-06,309.49,297.78,4624500,AMGN
2025-02-05,290.69,307.81,5891191,AMGN
2025-05-01,202.25,203.58,1892160,GE
2025-04-30,198.6,201.54,4427965,GE
2025-04-29,200.49,200.5,3444238,GE
2025-04-28,199.5,200.86,3416900,GE
2025-04-25,198.7,198.43,4391023,GE
2025-04-24,194.33,197.41,5906349,GE
2025-04-23,195.94,193.61,7235700,GE
2025-04-22,186.5,189.18,13041000,GE
2025-04-21,179.29,178.35,8501600,GE
2025-04-17,183.39,181.79,4931986,GE
2025-04-16,184.07,182.45,5128278,GE
2025-04-15,183.88,185.67,4999300,GE
2025-04-14,185.35,186.0,5319143,GE
2025-04-11,179.01,181.67,6491121,GE
2025-04-10,181.9,181.51,8150900,GE
2025-04-09,165.81,187.27,12548617,GE
2025-04-08,176.0,169.37,11903411,GE
2025-04-07,163.21,167.7,18545500,GE
2025-04-04,179.68,166.81,18167104,GE
2025-04-03,189.84,187.63,12750500,GE
2025-04-02,199.48,199.77,6026500,GE
2025-04-01,199.56,203.79,3854000,GE
2025-03-31,197.53,200.15,6923117,GE
2025-03-28,205.6,199.88,5178747,GE
2025-03-27,206.36,205.88,3301905,GE
2025-03-26,212.29,207.37,4792186,GE
2025-03-25,210.77,212.13,4315235,GE
2025-03-24,206.92,210.23,4043912,GE
2025-03-21,202.6,204.13,7976314,GE
2025-03-20,205.0,203.93,3970839,GE
2025-03-19,201.32,205.57,3564007,GE
2025-03-18,201.8,200.79,3983225,GE
2025-03-17,197.0,202.03,3733000,GE
2025-03-14,195.37,197.11,3263200,GE
2025-03-13,194.55,192.42,3837242,GE
2025-03-12,194.92,195.0,4735346,GE
2025-03-11,189.93,191.72,5356713,GE
2025-03-10,189.2,192.12,6195000,GE
2025-03-07,195.07,193.85,7681445,GE
2025-03-06,199.0,196.05,5621407,GE
2025-03-05,198.87,202.5,6221200,GE
2025-03-04,198.0,198.77,6164224,GE
2025-03-03,207.09,201.96,5376418,GE
2025-02-28,201.95,206.98,6117448,GE
2025-02-27,204.42,201.43,3480200,GE
2025-02-26,201.76,201.61,3157616,GE
2025-02-25,198.98,199.27,4121431,GE
2025-02-24,202.63,198.71,4299102,GE
2025-02-21,208.36,199.83,5419500,GE
2025-02-20,209.73,208.74,2969100,GE
2025-02-19,209.04,210.5,2699100,GE
2025-02-18,209.87,210.08,4396000,GE
2025-02-14,208.66,208.27,4268500,GE
2025-02-13,211.12,208.36,3763300,GE
2025-02-12,206.7,209.64,4595200,GE
2025-02-11,205.0,208.82,4110933,GE
2025-02-10,206.14,205.22,3787836,GE
2025-02-07,206.48,205.28,3954400,GE
2025-02-06,205.0,206.06,3113444,GE
2025-02-05,203.88,204.58,3239416,GE
2025-05-01,80.71,80.995,8302214,SBUX
2025-04-30,76.37,80.05,41153222,SBUX
2025-04-29,83.64,84.85,16356940,SBUX
2025-04-28,84.33,83.9,7091400,SBUX
2025-04-25,83.63,83.81,5799429,SBUX
2025-04-24,82.39,83.86,6798100,SBUX
2025-04-23,84.0,82.81,9114434,SBUX
2025-04-22,81.91,81.75,10408600,SBUX
2025-04-21,80.36,80.68,10595620,SBUX
2025-04-17,81.25,81.5,9787506,SBUX
2025-04-16,83.3,80.76,13080847,SBUX
2025-04-15,85.5,83.71,7088600,SBUX
2025-04-14,86.32,85.49,8880500,SBUX
2025-04-11,84.43,85.43,10059728,SBUX
2025-04-10,86.11,84.6,16209300,SBUX
2025-04-09,79.22,88.68,26668104,SBUX
2025-04-08,83.07,79.69,20534600,SBUX
2025-04-07,78.63,80.0,26099400,SBUX
2025-04-04,84.66,82.1,19700142,SBUX
2025-04-03,93.35,88.26,20490100,SBUX
2025-04-02,97.41,99.41,6043300,SBUX
2025-04-01,97.85,98.23,5868429,SBUX
2025-03-31,96.62,98.09,11302900,SBUX
2025-03-28,98.0,97.73,8066627,SBUX
2025-03-27,97.9,98.85,9141000,SBUX
2025-03-26,96.0,97.97,9567221,SBUX
